date,ciss,vix,sentiment,text_count,returns
2023-05-25,0.1112,19.139999389648438,0.06753792372881356,944,0.008622616459603612
2023-05-26,0.1141,17.950000762939453,0.0684495248152059,947,0.012867526857071395
2023-05-30,0.1333,17.459999084472656,0.08342869660460019,913,0.00038087042973229825
2023-05-31,0.1324,17.940000534057617,0.06061056034482758,928,-0.005560642409936827
2023-06-01,0.1375,15.649999618530273,0.05589714587737845,946,0.009456169066444198
2023-06-02,0.1521,14.600000381469727,0.07465923970432947,947,0.01435759348122755
2023-06-05,0.1625,14.729999542236328,0.07005869565217392,966,-0.0019181014640489555
2023-06-06,0.167,13.960000038146973,0.07784572333685326,947,0.002175091593377299
2023-06-07,0.1671,13.9399995803833,0.09364771033013845,939,-0.003463718994750308
2023-06-08,0.1547,13.649999618530273,0.0446807903402854,911,0.006030349968389047
2023-06-09,0.1457,13.829999923706055,0.07093445378151264,952,0.001792694599673949
2023-06-12,0.1334,15.010000228881836,0.08118336933045356,926,0.009030960948294134
2023-06-13,0.1224,14.609999656677246,0.07100686070686069,962,0.006571298368602579
2023-06-14,0.1206,13.880000114440918,0.05454917355371903,968,0.00119012422692229
2023-06-15,0.0929,14.5,0.059684390735146045,993,0.012321448558557475
2023-06-16,0.088,13.539999961853027,0.0869643923240938,938,-0.007119760382108064
2023-06-20,0.0993,13.880000114440918,0.0666567887931035,928,-0.005201688176449508
2023-06-21,0.0846,13.199999809265137,0.06443472367049007,959,-0.005136896694487098
2023-06-22,0.09,12.90999984741211,0.021240515463917534,970,0.0036032107426930415
2023-06-23,0.0938,13.4399995803833,0.029867995802728232,953,-0.007588727735143791
2023-06-26,0.0924,14.25,-0.013479461279461277,891,-0.004094122473882703
2023-06-27,0.0841,13.739999771118164,0.03122228088701162,947,0.010903649709285458
2023-06-28,0.078,13.430000305175781,0.04171085353003162,949,0.0005042661095765424
2023-06-29,0.0784,13.539999961853027,0.09380171122994654,935,0.003933614456099705
2023-06-30,0.0714,13.59000015258789,0.06893229278794401,929,0.011731634842625023
2023-07-03,0.0748,13.569999694824219,0.06939925531914894,940,0.0011498750213830315
2023-07-05,0.0702,14.180000305175781,0.0675073275862069,928,-0.001488305087145732
2023-07-06,0.0871,15.4399995803833,0.250821568627451,51,-0.007861482478151452
2023-07-07,0.0955,14.829999923706055,0.22775999999999996,40,-0.0025279066989746814
2023-07-10,0.1071,15.069999694824219,0.4292652173913044,46,0.0025279066989747885
2023-07-11,0.1056,14.84000015258789,0.19348793103448275,58,0.00634833630815346
2023-07-12,0.0993,13.539999961853027,0.21824736842105266,57,0.008013723862516888
2023-07-13,0.1058,13.609999656677246,0.2218139534883721,86,0.007905551787355664
2023-07-14,0.11,13.34000015258789,0.15857818181818184,55,-0.0006230225390383416
2023-07-17,0.1108,13.479999542236328,0.05899568106312292,903,0.003466202570648931
2023-07-18,0.111,13.300000190734863,0.04177366255144033,972,0.007403116820647034
2023-07-19,0.108,13.760000228881836,0.07516391752577319,970,0.0022212915573065956
2023-07-20,0.0999,13.989999771118164,0.05795152471083071,951,-0.006656595178376628
2023-07-21,0.089,13.600000381469727,0.03881605068637803,947,0.0
2023-07-24,0.0763,13.90999984741211,0.0748784632034632,924,0.00445734209675547
2023-07-25,0.0686,13.859999656677246,0.08320368364030334,923,0.002726333456018575
2023-07-26,0.0718,13.1899995803833,0.0814591004184101,956,0.00015370179135724575
2023-07-27,0.0696,14.40999984741211,0.08479590163934426,976,-0.006652049928426125
2023-07-28,0.0803,13.329999923706055,0.08760444685466377,922,0.009742708386939452
2023-07-31,0.0853,13.630000114440918,0.05208264550264549,945,0.0019022320924179325
2023-08-01,0.0888,13.930000305175781,0.09100701381509033,941,-0.0028656708129788785
2023-08-02,0.0904,16.09000015258789,0.06258812095032397,926,-0.01400847075222544
2023-08-03,0.1018,15.920000076293945,0.05849520697167756,918,-0.0028699721428423856
2023-08-04,0.0941,17.100000381469727,0.06406358695652171,920,-0.004533025778414631
2023-08-07,0.0925,15.770000457763672,0.0345361334867664,869,0.008690655340468388
2023-08-08,0.0999,15.989999771118164,0.03972117903930132,916,-0.0043581583971775105
2023-08-09,0.1005,15.960000038146973,0.08155032467532468,924,-0.006707683059238894
2023-08-10,0.1111,15.850000381469727,0.03955513812154697,905,0.0003588894044134793
2023-08-11,0.1184,14.84000015258789,0.05448809248554913,865,-0.0005832692666972918
2023-08-14,0.117,14.819999694824219,0.06294931362196413,947,0.005504828419965597
2023-08-15,0.1186,16.459999084472656,0.05351211477151966,941,-0.011717240012162844
2023-08-16,0.1062,16.780000686645508,0.050645426515930105,973,-0.007365221768905127
2023-08-17,0.1085,17.889999389648438,0.06346613247863249,936,-0.00764906407671764
2023-08-18,0.109,17.299999237060547,0.033515983606557366,976,0.00048119583651082097
2023-08-21,0.105,17.1299991607666,0.04299215896885069,931,0.0064852171709036625
2023-08-22,0.0962,16.969999313354492,0.045580042462845,942,-0.0027122888788976324
2023-08-23,0.0877,15.979999542236328,0.04519204793028321,918,0.01107618151551332
2023-08-24,0.082,17.200000762939453,0.0633152704135737,943,-0.013956004395686512
2023-08-25,0.0828,15.680000305175781,0.037868972142170984,1041,0.007025064852663816
2023-08-28,0.0817,15.079999923706055,0.04769597388465725,919,0.0063213390295188574
2023-08-29,0.0782,14.449999809265137,0.044874207188160674,946,0.014351295283905607
2023-08-30,0.0749,13.880000114440918,0.04113567447045708,897,0.004110354001076374
2023-08-31,0.0583,13.569999694824219,0.0571759698275862,928,-0.0014644620760757739
2023-09-01,0.0619,13.09000015258789,0.044521086956521724,920,0.0018634704461354505
2023-09-05,0.0665,14.010000228881836,0.0736895718990121,911,-0.004331297871981201
2023-09-06,0.0615,14.449999809265137,0.06541343612334799,908,-0.006745137677816119
2023-09-07,0.0634,14.399999618530273,0.021589123548046464,947,-0.0030749462677503296
2023-09-08,0.067,13.84000015258789,0.029171381215469614,905,0.0015049542106842105
2023-09-11,0.0631,13.800000190734863,0.08107929936305733,942,0.006555105162656671
2023-09-12,0.0658,14.229999542236328,0.06406565762004175,958,-0.005500711436984432
2023-09-13,0.0672,13.479999542236328,0.035896972860125276,958,0.0011653100058186942
2023-09-14,0.057,12.819999694824219,0.05829123548046462,947,0.008585412055525241
2023-09-15,0.0592,13.789999961853027,0.07257830687830688,945,-0.01564260552722776
2023-09-18,0.0552,14.0,0.0652055497382199,955,0.0005862678085058179
2023-09-19,0.0601,14.109999656677246,0.06646297071129707,956,-0.0020759838480750876
2023-09-20,0.0599,15.140000343322754,0.049610051813471515,965,-0.009235844351152545
2023-09-21,0.0614,17.540000915527344,0.06700030927835053,970,-0.016666477191231367
2023-09-22,0.0636,17.200000762939453,0.07303385365853658,1025,-0.0022510799334294423
2023-09-25,0.0703,16.899999618530273,0.042825728155339825,824,0.0041963720245047674
2023-09-26,0.0806,18.940000534057617,0.025925889967637547,927,-0.014800251479124848
2023-09-27,0.0803,18.219999313354492,0.04112961783439489,942,0.0003990537106883037
2023-09-28,0.0909,17.34000015258789,0.06862071428571431,980,0.005780704134190364
2023-09-29,0.1048,17.520000457763672,0.06370266940451748,974,-0.002429856399603727
2023-10-02,0.0959,17.610000610351562,0.05226210191082803,942,-0.00039778993267751666
2023-10-03,0.1043,19.780000686645508,0.03407826086956522,943,-0.01347647032989409
2023-10-04,0.1071,18.579999923706055,0.028280406852248408,934,0.007255588282934912
2023-10-05,0.1074,18.489999771118164,0.056834656652360524,932,-0.0003768516258725016
2023-10-06,0.0971,17.450000762939453,0.0360173076923077,988,0.011802882777938796
2023-10-09,0.1028,17.700000762939453,0.019949789029535862,948,0.0063817905591359225
2023-10-10,0.1283,17.030000686645508,0.04252462686567165,938,0.0051913408829109865
2023-10-11,0.1404,16.09000015258789,0.0040461620469083226,938,0.004087915912236972
2023-10-12,0.1331,16.690000534057617,0.03888569892473119,930,-0.006115110502897607
2023-10-13,0.1503,19.31999969482422,0.031281269510926114,961,-0.004993314857244581
2023-10-16,0.1507,17.209999084472656,0.059213935340022304,897,0.01046649133332179
2023-10-17,0.1491,17.8799991607666,0.06419288840262581,914,-4.5913197049638914e-05
2023-10-18,0.1535,19.219999313354492,0.026829215896885063,931,-0.013414646956172782
2023-10-19,0.1491,21.399999618530273,0.04053705692803438,931,-0.00882523202971711
2023-10-20,0.1604,21.709999084472656,0.03617445414847162,916,-0.012364165589842322
2023-10-23,0.1398,20.3700008392334,0.032743632336655594,903,-0.0017347143698367156
2023-10-24,0.1243,18.969999313354492,0.06026514657980458,921,0.007511114561209817
2023-10-25,0.1204,20.190000534057617,0.04875435729847495,918,-0.014456175911054608
2023-10-26,0.1157,20.68000030517578,0.05963502024291498,988,-0.012046887403205692
2023-10-27,0.1078,21.270000457763672,0.05523561786085152,963,-0.004543076364740735
2023-10-30,0.1006,19.75,0.03306769570011026,907,0.011884883929670366
2023-10-31,0.0846,18.139999389648438,0.06165423913043478,920,0.006260627657925518
2023-11-01,0.0853,16.8700008392334,0.05069632738719833,953,0.010608265814448672
2023-11-02,0.095,15.65999984741211,0.06809191489361702,940,0.018983031132927274
2023-11-03,0.0891,14.90999984741211,0.07021930960086299,927,0.009082025844375438
2023-11-06,0.0967,14.890000343322754,0.04345650793650796,945,0.002297847915620259
2023-11-07,0.0992,14.8100004196167,0.041358071278826,954,0.00284199554427769
2023-11-08,0.0993,14.449999809265137,0.06328379237288136,944,0.0007321314630716516
2023-11-09,0.1018,15.289999961853027,0.032907218683651804,942,-0.007829319807058255
2023-11-10,0.1042,14.170000076293945,0.0524073482428115,939,0.01548430309641447
2023-11-13,0.0963,14.760000228881836,0.032399385245901656,976,-0.000953639754326823
2023-11-14,0.0901,14.15999984741211,0.06315057113187955,963,0.019214937613587866
2023-11-15,0.0955,14.180000305175781,0.07149784102060841,1019,0.0021148073588667295
2023-11-16,0.1,14.319999694824219,0.07044874739039667,958,0.00122238529807709
2023-11-17,0.1027,13.800000190734863,0.05710615690168817,1007,0.0012430303845870662
2023-11-20,0.1034,13.40999984741211,0.06469174406604747,969,0.007668124752286348
2023-11-21,0.1046,13.350000381469727,0.0615001984126984,1008,-0.0021817926592202913
2023-11-22,0.1052,12.850000381469727,0.030072549019607847,969,0.0038533997022272832
2023-11-24,0.1025,12.460000038146973,0.049180138339920965,1012,0.0006151656456207858
2023-11-27,0.1015,12.6899995803833,0.09084225352112676,994,-0.0018025831074994956
2023-11-28,0.1004,12.6899995803833,0.0936011122345804,989,0.0009896124396357015
2023-11-29,0.1047,12.979999542236328,0.04139731127197519,967,-0.0007036685470760853
2023-11-30,0.1016,12.920000076293945,0.06299999999999997,932,0.003929728299914877
2023-12-01,0.0797,12.630000114440918,0.04837120418848168,955,0.005898459934950831
2023-12-04,0.0857,13.079999923706055,0.05527147540983607,915,-0.005263235464555216
2023-12-05,0.0916,12.850000381469727,0.07708476890756306,952,-0.00019708162213514347
2023-12-06,0.0941,12.970000267028809,0.07691286610878662,956,-0.004037918727864448
2023-12-07,0.0787,13.0600004196167,0.07392440290758048,963,0.007601436708841672
2023-12-08,0.088,12.350000381469727,0.05327012448132781,964,0.004289938682770291
2023-12-11,0.0949,12.630000114440918,0.0943778705636743,958,0.003882020560905879
2023-12-12,0.097,12.069999694824219,0.038335350318471344,942,0.004556834710761382
2023-12-13,0.0936,12.1899995803833,0.062102407221664976,997,0.013695899627010042
2023-12-14,0.0782,12.479999542236328,0.0735456243854474,1017,0.003204233465814398
2023-12-15,0.0908,12.279999732971191,0.03785051759834368,966,-0.0056940753497524595
2023-12-18,0.0942,12.5600004196167,0.06362707468879668,964,0.005609309688445641
2023-12-19,0.1092,12.529999732971191,0.05682550264550265,945,0.0060624706430893955
2023-12-20,0.1178,13.670000076293945,0.07987087857847976,1013,-0.013954179408550985
2023-12-21,0.1278,13.649999618530273,0.02916438923395445,966,0.009437245558765753
2023-12-22,0.1344,13.029999732971191,0.06701796714579054,974,0.0020076758121667965
2023-12-26,0.131,12.989999771118164,0.0955016129032258,682,0.004213637385105742
2023-12-27,0.1323,12.430000305175781,0.08067359667359666,962,0.0018064529064549342
2023-12-28,0.1302,12.470000267028809,0.0753619644723093,957,0.0003776598313376663
2023-12-29,0.1304,12.449999809265137,0.04750197585071351,911,-0.0028991719525495417
2024-01-02,0.0934,13.199999809265137,0.016763225806451607,930,-0.005612073647762583
2024-01-03,0.0714,14.039999961853027,0.05100127118644068,944,-0.008200218753116065
2024-01-04,0.0759,14.130000114440918,0.06353002070393375,966,-0.003226278085188268
2024-01-05,0.0776,13.350000381469727,0.03659315352697098,964,0.001368722711720566
2024-01-08,0.0734,13.079999923706055,0.043597885835095135,946,0.014174987030583994
2024-01-09,0.0667,12.760000228881836,0.08660871413390013,941,-0.0015182214715403436
2024-01-10,0.0695,12.6899995803833,0.06908880753138079,956,0.005639492806995132
2024-01-11,0.0613,12.4399995803833,0.08507241725175528,997,-0.0004407372315755655
2024-01-12,0.0657,12.699999809265137,0.034545134575569354,966,0.0006924998916625722
2024-01-16,0.0658,13.84000015258789,0.06465375661375661,945,-0.0036779815254260047
2024-01-17,0.0648,14.789999961853027,0.08751059322033901,944,-0.005574187544936197
2024-01-18,0.0589,14.130000114440918,0.08411332644628097,968,0.008853494233072969
2024-01-19,0.051,13.300000190734863,0.05730383451059536,991,0.012389101331860433
2024-01-22,0.0467,13.1899995803833,0.08521656050955416,942,0.002112104827275948
2024-01-23,0.0455,12.550000190734863,0.057089772727272746,968,0.002912237082337803
2024-01-24,0.0404,13.140000343322754,0.08677795591182366,998,0.0010925624315369024
2024-01-25,0.0376,13.449999809265137,0.058345717234262115,969,0.005424155178897727
2024-01-26,0.0423,13.260000228881836,0.07334475890985324,954,-0.0012712113489856446
2024-01-29,0.0435,13.600000381469727,0.03569537037037039,972,0.007888186936642857
2024-01-30,0.046,13.3100004196167,0.08519106967615311,1019,-0.0007737525103342413
2024-01-31,0.0482,14.350000381469727,0.03849742828882295,1011,-0.016451914258144705
2024-02-01,0.0393,13.880000114440918,0.035976150627615056,956,0.013003243074726334
2024-02-02,0.0366,13.850000381469727,0.09668110000000002,1000,0.010472351923623717
2024-02-05,0.0374,13.670000076293945,0.06171462409886714,971,-0.0036478271713354265
2024-02-06,0.0374,13.0600004196167,0.07868440366972478,981,0.0028990992604667125
2024-02-07,0.0438,12.829999923706055,0.06503019057171516,997,0.008305819554012096
2024-02-08,0.0412,12.789999961853027,0.10886060885608856,1084,0.0004415833108797068
2024-02-09,0.0478,12.930000305175781,0.10204849699398795,998,0.005762791733809747
2024-02-12,0.0444,13.930000305175781,0.09105289999999998,1000,-0.00043904531949477997
2024-02-13,0.0359,15.850000381469727,0.08604711067580802,1021,-0.013868781838918256
2024-02-14,0.0342,14.380000114440918,0.08843798283261803,932,0.00904659527888467
2024-02-15,0.0389,14.010000228881836,0.09000173243503369,1039,0.0068760437671022455
2024-02-16,0.0416,14.239999771118164,0.10326208897485492,1034,-0.004992421806456445
2024-02-20,0.0414,15.420000076293945,0.08169779999999999,1000,-0.0055206057201699224
2024-02-21,0.0464,15.34000015258789,0.0769783574879227,1035,0.0009054231408219095
2024-02-22,0.0391,14.539999961853027,0.10038340847610461,1109,0.02048425603665073
2024-02-23,0.043,13.75,0.11200822966507175,1045,0.00068942948791089
2024-02-26,0.043,13.739999771118164,0.10956177105831531,926,-0.003669253457560932
2024-02-27,0.0454,13.430000305175781,0.1189923464249748,993,0.0018560256034270653
2024-02-28,0.0437,13.84000015258789,0.084326973026973,1001,-0.0013225219478980774
2024-02-29,0.0431,13.399999618530273,0.09959251012145749,988,0.003588498464511727
2024-03-01,0.0413,13.109999656677246,0.08879466537342384,1031,0.009344468082401325
2024-03-04,0.039,13.489999771118164,0.09030109452736318,1005,-0.0010729900314741514
2024-03-05,0.0398,14.460000038146973,0.11025756048387095,992,-0.0100444113894327
2024-03-06,0.0388,14.5,0.09802141434262943,1004,0.005054453726737115
2024-03-07,0.0362,14.4399995803833,0.11568790882061446,1009,0.009877486355824644
2024-03-08,0.0303,14.739999771118164,0.13466941789748033,1151,-0.006020292976064564
2024-03-11,0.0272,15.220000267028809,0.08375661691542285,1005,-0.0008602198798415472
2024-03-12,0.0211,13.84000015258789,0.08305524475524477,1001,0.010699925765846127
2024-03-13,0.0209,13.75,0.0954128,1000,-0.0015687412440107565
2024-03-14,0.0192,14.399999618530273,0.08088154589371978,1035,-0.0019787351992332034
2024-03-15,0.0165,14.40999984741211,0.07446143540669854,1045,-0.009992521797621997
2024-03-18,0.0162,14.329999923706055,0.07766407563025211,952,0.005925564400416204
2024-03-19,0.0092,13.819999694824219,0.08588261738261738,1001,0.005541759714507747
2024-03-20,0.0082,13.039999961853027,0.09317919191919187,990,0.009206790605195993
2024-03-21,0.0072,12.920000076293945,0.08749145383104126,1018,0.0032992544416057122
2024-03-22,0.0117,13.0600004196167,0.0927739,1000,-0.0018976059248372494
2024-03-25,0.0167,13.1899995803833,0.04981532846715326,959,-0.0027666301033714116
2024-03-26,0.0169,13.239999771118164,0.10135851619644723,957,-0.001848720811659766
2024-03-27,0.0188,12.779999732971191,0.11281553985872855,991,0.008368703582209678
2024-03-28,0.0175,13.010000228881836,0.08327782299084435,983,-0.00019111406020605603
2024-04-01,0.0171,13.649999618530273,0.08083368644067798,944,-0.0017413094278576045
2024-04-02,0.0188,14.609999656677246,0.08794689800210305,951,-0.006378400662397819
2024-04-03,0.0166,14.329999923706055,0.0787143005181347,965,0.0010978980906576894
2024-04-04,0.0187,16.350000381469727,0.09863172205438064,993,-0.012281197944720696
2024-04-05,0.0127,16.030000686645508,0.06093084677419355,992,0.010392697227312885
2024-04-08,0.0133,15.1899995803833,0.06011705508474575,944,0.0005591824618205978
2024-04-09,0.0106,14.979999542236328,0.09873486707566463,978,0.0011560955273918782
2024-04-10,0.0087,15.800000190734863,0.07654613861386138,1010,-0.010063585851018561
2024-04-11,0.0115,14.90999984741211,0.06613248472505093,982,0.007518550514969957
2024-04-12,0.0156,17.309999465942383,0.06649181636726546,1002,-0.013899225274285687
2024-04-15,0.0185,19.229999542236328,0.05427156348373558,953,-0.012607265932115247
2024-04-16,0.0206,18.399999618530273,0.04683329775880468,937,-0.0018254601741845044
2024-04-17,0.0237,18.209999084472656,0.08427329317269076,996,-0.005935821400641787
2024-04-18,0.03,18.0,0.07530271629778672,994,-0.0020598541449591205
2024-04-19,0.0293,18.709999084472656,0.032549416342412464,1028,-0.008766665273877018
2024-04-22,0.0327,16.940000534057617,0.04352176591375769,974,0.009166993946983032
2024-04-23,0.0334,15.6899995803833,0.07482234580384227,989,0.011796774271143656
2024-04-24,0.0378,15.970000267028809,0.05768544502617802,955,-0.0004747299655049409
2024-04-25,0.0329,15.369999885559082,0.0502185185185185,972,-0.0038061567197108415
2024-04-26,0.0264,15.029999732971191,0.08602869318181815,1056,0.009429315293021177
2024-04-29,0.0251,14.670000076293945,0.059164835164835186,910,0.003535214185462806
2024-04-30,0.0222,15.649999618530273,0.0822888888888889,972,-0.015968060924207314
2024-05-01,0.021,15.390000343322754,0.07406520039100684,1023,-0.0032524344116499487
2024-05-02,0.0218,14.680000305175781,0.06454745762711868,1003,0.00930996529944333
2024-05-03,0.0227,13.489999771118164,0.07281194029850745,1005,0.01231912958333033
2024-05-06,0.0267,13.489999771118164,0.08284189473684213,950,0.010273860527033316
2024-05-07,0.0362,13.229999542236328,0.058913171225937186,987,0.0011028380684626946
2024-05-08,0.0373,13.0,0.10436670135275754,961,9.665733795148855e-05
2024-05-09,0.0352,12.6899995803833,0.053748132780082995,964,0.005745331819169011
2024-05-10,0.0381,12.550000190734863,0.07520751802265706,971,0.0012872960520189931
2024-05-13,0.0318,13.600000381469727,0.07709349186483104,799,0.00013428613231119228
2024-05-14,0.0314,13.420000076293945,0.12704280821917807,876,0.004577659496461211
2024-05-15,0.0313,12.449999809265137,0.09057096412556055,892,0.012306991279978533
2024-05-16,0.0243,12.420000076293945,0.08706845493562232,932,-0.0020596279688887354
2024-05-17,0.0228,11.989999771118164,0.09650348837209304,860,0.0014365015702952906
2024-05-20,0.0202,12.149999618530273,0.06848177623990774,867,0.0011514481474172668
2024-05-21,0.0167,11.859999656677246,0.07567423033067275,877,0.0024495269806736565
2024-05-22,0.0144,12.289999961853027,0.09250340659340653,910,-0.0028834974288917308
2024-05-23,0.0183,12.770000457763672,0.11513689217758982,946,-0.0073310266367182745
2024-05-24,0.0175,11.930000305175781,0.06336358574610247,898,0.006594642789596251
2024-05-28,0.0163,12.920000076293945,0.10077001209189841,827,0.0006985983143454546
2024-05-29,0.0091,14.279999732971191,0.1096433684210526,950,-0.007027184767931233
2024-05-30,0.01,14.470000267028809,0.08866954689146472,949,-0.006655802363201398
2024-05-31,0.0104,12.920000076293945,0.12468045851528378,916,0.0090669202532969
2024-06-03,0.0114,13.109999656677246,0.10917935483870961,775,0.0008150207199744992
2024-06-04,0.0066,13.15999984741211,0.10947442872687704,919,0.0011172741940039222
2024-06-05,0.0075,12.630000114440918,0.13116869009584664,939,0.011815027054442569
2024-06-06,0.0095,12.579999923706055,0.10648493003229278,929,-1.872156590881285e-05
2024-06-07,0.0084,12.220000267028809,0.1501558139534883,903,-0.001216396959663698
2024-06-10,0.0088,12.739999771118164,0.05620316901408455,852,0.0030849976419914907
2024-06-11,0.0109,12.850000381469727,0.09613033333333335,900,0.0024054217322930335
2024-06-12,0.0152,12.039999961853027,0.0939900205761317,972,0.008179461827137285
2024-06-13,0.0224,11.9399995803833,0.09845935550935546,962,0.002011472906592374
2024-06-14,0.0454,12.65999984741211,0.12145131938125571,1099,0.0006081975017191718
2024-06-17,0.0527,12.75,0.1107506849315068,949,0.007927421171589219
2024-06-18,0.0603,12.300000190734863,0.1325607424071991,889,0.002537473758677731
2024-06-20,0.0753,13.279999732971191,0.1149075132275132,945,-0.0027202277819783596
2024-06-21,0.0802,13.199999809265137,0.08632987012987012,1155,-0.0045624768099957755
2024-06-24,0.0838,13.329999923706055,0.08559447852760733,815,-0.0032559597055963445
2024-06-25,0.0847,12.84000015258789,0.13223874285714285,875,0.003843484859423134
2024-06-26,0.0861,12.550000190734863,0.12606398809523806,1008,0.0012473040467964628
2024-06-27,0.084,12.239999771118164,0.06300350678733031,884,0.0015752381681971572
2024-06-28,0.0831,12.4399995803833,0.08462624237140365,1147,-0.003942869945335037
2024-07-01,0.0866,12.220000267028809,0.08561814814814815,810,0.0020559795686297933
2024-07-02,0.0774,12.029999732971191,0.07864107744107741,891,0.006707171463487453
2024-07-03,0.074,12.09000015258789,0.10533542688910698,1019,0.004452672374999366
2024-07-05,0.0655,12.479999542236328,0.06778452696728558,1131,0.00574993460235957
2024-07-08,0.0583,12.369999885559082,0.10307139761646802,923,0.0011532627469240334
2024-07-09,0.0546,12.510000228881836,0.1041029801324503,906,0.0009719702134054468
2024-07-10,0.0515,12.850000381469727,0.10556993865030678,978,0.009846651925863915
2024-07-11,0.0427,12.920000076293945,0.09366038500506584,987,-0.008659969863070056
2024-07-12,0.045,12.460000038146973,0.09977374031007749,1032,0.006287712919899016
2024-07-15,0.0419,13.119999885559082,0.05545805168986085,1006,0.0027463442535965747
2024-07-16,0.0406,13.1899995803833,0.1242519422863485,901,0.005912633656968921
2024-07-17,0.0346,14.479999542236328,0.06712226066897348,867,-0.014120368318038583
2024-07-18,0.0313,15.930000305175781,0.08818466386554624,952,-0.007714582945409498
2024-07-19,0.0348,16.520000457763672,0.06672927689594353,1134,-0.006662727016045844
2024-07-22,0.0393,14.90999984741211,0.07886694367497692,1083,0.010257119582686927
2024-07-23,0.0346,14.720000267028809,0.053459840425531945,752,-0.0015697793341651323
2024-07-24,0.0425,18.040000915527344,0.0595209593326382,959,-0.022923257821525943
2024-07-25,0.0588,18.459999084472656,0.03775036572622779,957,-0.005223989215959486
2024-07-26,0.0562,16.389999389648438,0.10605435720448661,1159,0.011137446118047623
2024-07-29,0.0622,16.600000381469727,0.08725228113440198,811,0.0005876006791036112
2024-07-30,0.0636,17.690000534057617,0.045221074380165295,968,-0.005079347187582497
2024-07-31,0.0717,16.360000610351562,0.07946413502109705,948,0.016123916227965614
2024-08-01,0.1023,18.59000015258789,0.08745234619395204,959,-0.014262163712746048
2024-08-02,0.1383,23.389999389648438,0.06499231536926148,1002,-0.01879391883853948
2024-08-05,0.1854,38.56999969482422,0.021860249042145594,1044,-0.029556211486463296
2024-08-06,0.1929,27.709999084472656,0.046248140900195696,1022,0.009177326052492472
2024-08-07,0.2132,27.850000381469727,0.05503128772635817,994,-0.006706438943734617
2024-08-08,0.2186,23.790000915527344,0.08334036144578306,996,0.022854205477053902
2024-08-09,0.2134,20.3700008392334,0.09462081784386621,1076,0.0043999277257457175
2024-08-12,0.1928,20.709999084472656,0.04613651452282156,964,0.0005252551924453704
2024-08-13,0.1795,18.1200008392334,0.029057884231536945,1002,0.016311859783682058
2024-08-14,0.1644,16.190000534057617,0.06120877378435522,946,0.0031498234853460628
2024-08-15,0.1665,15.229999542236328,0.09764237954768928,1017,0.01699500662990351
2024-08-16,0.1487,14.800000190734863,0.1063103921568627,1020,0.002239503597967925
2024-08-19,0.138,14.649999618530273,0.07155243644067798,944,0.009515993731818054
2024-08-20,0.1323,15.880000114440918,0.09943037433155079,935,-0.0016274080484896213
2024-08-21,0.1222,16.270000457763672,0.08884633123689728,954,0.0034306271319162495
2024-08-22,0.1116,17.549999237060547,0.10660675818373812,947,-0.007879458675625204
2024-08-23,0.1025,15.859999656677246,0.11778742081447964,1105,0.010569301785965204
2024-08-26,0.0915,16.149999618530273,0.08082332968236579,913,-0.0023866838456129227
2024-08-27,0.0802,15.430000305175781,0.0970318681318681,819,0.0013721560454702131
2024-08-28,0.0661,17.110000610351562,0.10190060606060608,990,-0.005822190304537772
2024-08-29,0.0567,15.649999618530273,0.07143069207622864,997,8.953171475672746e-05
2024-08-30,0.048,15.0,0.059819565217391284,1104,0.009500739432925398
2024-09-03,0.06,20.719999313354492,0.0627084745762712,649,-0.020793707331630266
2024-09-04,0.0659,21.31999969482422,0.03296980952380951,1050,-0.0020489111776035253
2024-09-05,0.0671,19.899999618530273,0.057250753768844254,995,-0.002435173948982236
2024-09-06,0.0845,22.3799991607666,0.07488006902502155,1159,-0.016973352148319156
2024-09-09,0.0737,19.450000762939453,0.061229306930693096,1010,0.011134003557898288
2024-09-10,0.0698,19.079999923706055,0.07658535754824061,881,0.0043462540822322504
2024-09-11,0.0715,17.690000534057617,0.05758,885,0.010206676803407814
2024-09-12,0.0702,17.06999969482422,0.08582179341657209,881,0.008388018582504528
2024-09-13,0.0698,16.559999465942383,0.08971316553727007,1033,0.0052091506870809165
2024-09-16,0.0639,17.139999389648438,0.09684317789291884,579,0.0014757829283282722
2024-09-17,0.0665,17.610000610351562,0.07940828779599268,1098,0.0004085237096515261
2024-09-18,0.065,18.229999542236328,0.08048233695652177,736,-0.002970259928318526
2024-09-19,0.0682,16.329999923706055,0.04007509999999999,1000,0.016920441150731776
2024-09-20,0.0673,16.149999618530273,0.065856241331484,1442,-0.004792685833681076
2024-09-23,0.0581,15.890000343322754,0.08363951701427005,911,0.0024957530732319768
2024-09-24,0.0648,15.390000343322754,0.07682391826923077,832,0.0028572285574197773
2024-09-25,0.0677,15.40999984741211,0.09698035470668484,733,-0.002207949104108439
2024-09-26,0.0665,15.369999885559082,0.09317785407725317,1165,0.003956812826083578
2024-09-27,0.0715,16.959999084472656,0.11003141831238782,1114,-0.00145137093237895
2024-09-30,0.0585,16.729999542236328,0.05192967525195969,893,0.003999270284267758
2024-10-01,0.0732,19.260000228881836,0.08582244897959183,931,-0.008998843314137523
2024-10-02,0.0782,18.899999618530273,0.059378675496688745,755,0.00042196828437733976
2024-10-03,0.0634,20.489999771118164,0.059219854721549635,826,-0.0018298524197309597
2024-10-04,0.0655,19.209999084472656,0.06743175718849836,1565,0.009046298016799974
