,compound,positive,negative,cross_asset_std,sent_crypto,sent_equities,sent_forex,sent_news,sent_social,returns,realized_vol,vix,vix_change,ciss,ciss_change,te_proxy,sent_momentum,sent_acceleration,sent_dispersion,max_divergence,garch_vol,long_run_vol,regime
2017-08-28,-0.035980254,0.0038577852,0.0,0.06900161,0.0,0.0039765174,-0.6943738,0.003739053,0.0,4.080896264890832e-05,0.09169166834411684,11.31999969482422,0.003546095992902343,0.0014,-0.00039999999999999996,0.28963474120791816,0.166434496,0.5208961160000001,0.24378316828240715,0.5171570630000001,0.00695346474953486,0.008645789539509124,normal
2017-08-29,-0.15938996,0.057326447,0.0,0.30648327,0.0,0.057326447,-0.6943738,0.003739053,0.0,0.001144842145197389,0.09181392178096526,11.699999809265137,0.033568915608245264,0.0034,0.002,0.29167843913951835,-0.13928877,0.09640436,0.12631698115560286,0.23569313,0.006516837679991966,0.008645789539509124,normal
2017-08-30,0.10477551,0.0650898225,0.0,0.07586199,0.0,0.0329934,-0.6943738,0.097186245,0.0,0.004737503167988599,0.0934149354134559,11.220000267028809,-0.0410256025693454,0.0045,0.0010999999999999998,0.2973900465137377,0.09477311000000001,0.01262324400000002,0.04306750710107586,0.08456300099999998,0.006117430746961118,0.008645789539509124,normal
2017-08-31,-0.055488646,0.022202192,-0.102465645,0.13184628,0.0,0.044404384,-0.6943738,-0.20493129,0.0,0.006016168747958517,0.09541740448006705,10.59000015258789,-0.05614974148371832,0.0036,-0.0008999999999999998,0.32455447399206355,0.25861737399999996,0.4277172939999999,0.2736635172469771,0.6326485839999999,0.0059621269742245134,0.008645789539509124,low_volatility
2017-09-01,-0.23886915,0.016712917,-0.2927745,0.31612068,0.0,0.033425834,-0.6943738,-0.585549,0.0,0.0014141358954544714,0.0955201597415467,10.130000114440918,-0.043437207886589335,0.0028,-0.0007999999999999999,0.22153115141670643,-0.168881525,-0.20058326,0.25846240448793456,0.618974834,0.005985396111367756,0.008645789539509124,elevated
2017-09-05,-0.09453568,0.121603111,0.0,0.3856186,0.0,0.029116502,-0.6943738,0.21408972,0.0,-0.007182215804602876,0.09846006560845322,12.229999542236328,0.20730497572272832,0.003,0.0002000000000000001,0.2093704779321735,-0.058555425999999994,-0.22498992199999998,0.18287023681870795,0.439079642,0.005647088498078376,0.008645789539509124,low_volatility
2017-09-06,-0.066792175,0.039287705,0.0,0.18445246,0.0,0.02304309,-0.6943738,0.05553232,0.0,0.003413794955501981,0.09898808219748541,11.630000114440918,-0.0490596443379504,0.0023,-0.0007000000000000001,0.22307789384062013,0.092597785,0.231886555,0.09191709347828822,0.208843465,0.006265331738610417,0.008645789539509124,normal
2017-09-07,0.057446767,0.001153157,-0.0506891275,0.19241503,0.0,0.002306314,-0.6943738,-0.101378255,0.0,-0.0001213318151970233,0.09875032373402112,11.550000190734863,-0.0068787551950854064,0.0023,0.0,0.22523060213548624,-0.047328743,-0.142101853,0.06300102577801461,0.144408167,0.005977168681797155,0.008645789539509124,normal
2017-09-08,-0.0075035566,0.040668369,0.0,0.087494984,0.0,0.014328878,-0.6943738,0.06700786,0.0,-0.0011747336032690292,0.0984870894478862,12.119999885559082,0.04935062211353536,0.0024,9.999999999999983e-05,0.1767384270051491,0.0479850894,-0.21063228459999994,0.12872587224348955,0.27764014459999997,0.005652313048174412,0.008645789539509124,normal
2017-09-11,0.14155294,0.243719951,0.0,0.27121606,0.0,0.038186852,-0.6943738,0.44925305,0.0,0.010665790499122307,0.10502237345032471,10.729999542236328,-0.11468649805673115,0.0036,0.0012000000000000001,0.21154896033573806,0.38042209,0.549303615,0.22185008241008847,0.511116763,0.0054152916781055336,0.008645789539509124,low_volatility
2017-09-12,0.25397512,0.06726660400000001,0.0,0.3287686,0.0,0.008033068,-0.6943738,0.12650014,0.0,0.0033707738886037397,0.09191815772701899,10.579999923706056,-0.013979461782810954,0.0077,0.0041,0.18769206833736488,0.3485108,0.407066226,0.18722130265201448,0.399033158,0.00646683237969871,0.008645789539509124,low_volatility
2017-09-13,0.21691984,0.3306755465,0.0,0.34558228,0.0,0.046763543,-0.6943738,0.61458755,0.0,0.0004799214203512481,0.09194076684084838,10.5,-0.0075614295163466405,0.0069,-0.0008000000000000004,0.3390636233201644,0.283712015,0.19111423,0.24096825938048141,0.567824007,0.006151465308972066,0.008645789539509124,low_volatility
2017-09-14,0.1191344,0.3548175825,0.0,0.5252305,0.0,0.024321865,-0.6943738,0.6853133,0.0,-0.00031972979261385426,0.08657564687853721,10.4399995803833,-0.0057143256777808515,0.0084,0.0014999999999999996,0.4041574051958331,0.061687633,0.109016376,0.31208254317062434,0.660991435,0.005794153543283021,0.008645789539509124,low_volatility
2017-09-15,-0.03812862,0.017154575,-0.086467905,0.11685494,0.0,0.03430915,-0.6943738,-0.17293581,0.0,0.0013460752088707562,0.08655827259417732,10.170000076293944,-0.025862022503974513,0.0097,0.0013000000000000008,0.43360721815264,-0.030625063400000003,-0.0786101528,0.08725916449906745,0.20724495999999998,0.005497160431543615,0.008645789539509124,normal
2017-09-18,-0.1776035,0.0147024355,-0.26848215,0.3124131,0.0,0.029404871,-0.6943738,-0.5369643,0.0,0.0021268619684067236,0.08662165660065184,10.149999618530272,-0.001966613334673628,0.0091,-0.0005999999999999998,0.35972088946784964,-0.31915644,-0.6995785299999999,0.31521030579533105,0.7289834009999999,0.0052139153928241234,0.008645789539509124,elevated
2017-09-19,0.15219025,0.16886653199999999,0.0,0.15800163,0.0,0.013527484,-0.6943738,0.32420558,0.0,0.0010011366056286164,0.06442234555609533,10.18000030517578,0.002955732785520304,0.0083,-0.0008000000000000004,0.37921924915269845,-0.10178487,-0.45029567000000004,0.3198605899405135,0.77450125,0.004984889815994339,0.008645789539509124,low_volatility
2017-09-20,0.096234925,0.2895987,-0.013348979,0.43473357,0.0,-0.026697958,-0.6943738,0.5791974,0.0,0.0003600564094783376,0.06364825406259449,9.779999732971191,-0.03929278587557772,0.0068,-0.0015000000000000005,0.4188739646419226,-0.120684915,-0.40439693,0.41396304330773226,0.98359433,0.00476034879882996,0.008645789539509124,low_volatility
2017-09-21,-0.3131734,0.0,-0.302661423,0.29036835,0.0,-0.012864476,-0.6943738,-0.59245837,0.0,-0.00267936977512806,0.06523397802315087,9.670000076293944,-0.011247408965299632,0.0064,-0.0003999999999999993,0.13585881841685252,-0.4323078,-0.49399543300000004,0.2553587836902426,0.579593894,0.00456950860747675,0.008645789539509124,elevated
2017-09-22,-0.14455044,0.0,-0.1301317555,0.11175803,0.0,-0.021199841,-0.6943738,-0.23906367,0.0,0.00020058218288121488,0.056912542327928674,9.59000015258789,-0.008273001352106846,0.0078,0.0013999999999999993,0.07069881500861017,-0.10642182,-0.0757967566,0.09259953958447942,0.217863829,0.004631882071487208,0.008645789539509124,normal
2017-09-25,-0.3216037,0.0,-0.2646237225,0.24110503,0.0,-0.044643085,-0.6943738,-0.48460436,0.0,-0.002044590436877769,0.05565905130829161,10.210000038146973,0.06465066482733817,0.0049,-0.0029,0.02618525381324014,-0.1440002,0.17515624,0.27460662461454804,0.6597606,0.0044613522923804575,0.008645789539509124,elevated
2017-09-26,-0.13708065,0.0126826315,-0.16509518,0.17975025,0.0,0.025365263,-0.6943738,-0.33019036,0.0,0.0006025367414539406,0.05440075665507324,10.170000076293944,-0.003917723967049924,0.0057,0.0008000000000000004,0.145289362322625,-0.2892709,-0.18748603,0.15893407354791533,0.355555623,0.00446732099966498,0.008645789539509124,elevated
2017-09-27,0.0357525,0.017115766,-0.04938628,0.13529196,0.0,0.034231532,-0.6943738,-0.09877256,0.0,0.003894323752075879,0.05505334017407162,9.869999885559082,-0.02949854360710924,0.0047,-0.001,0.13163524098916426,-0.060482425,0.060202490000000004,0.07563033037311487,0.15897505,0.0043105341768962455,0.008645789539509124,normal
2017-09-28,0.20778067,0.1810744905,0.0,0.17227273,0.0,0.015128031,-0.6943738,0.34702095,0.0,0.0011997399506484818,0.05488973971789389,9.550000190734863,-0.03242144868637886,0.0055,0.0007999999999999995,0.041011973567715736,0.5209540699999999,0.95326187,0.39059557180305526,0.9381338389999999,0.004340474346172545,0.008645789539509124,low_volatility
2017-09-29,0.18505414,0.24205807199999999,0.0,0.2204828,0.0,0.044917714,-0.6943738,0.43919843,0.0,0.003515186429452033,0.05539672007132075,9.510000228881836,-0.004188477597292017,0.0076,0.0021000000000000003,0.03342711863208642,0.32960458000000004,0.43602640000000004,0.18547604886958607,0.394280716,0.004199947457701199,0.008645789539509124,low_volatility
2017-10-02,0.00811405,0.0,-0.15230890935,0.31585062,0.0,-0.0021255587,-0.6943738,-0.30249226,0.0,0.004338599895068462,0.05512419564232459,9.449999809265137,-0.006309192236870653,0.0073,-0.0002999999999999999,0.00042282854132210393,0.32971775,0.47371794999999994,0.3475743356946849,0.7762102099999999,0.004208262486167451,0.008645789539509124,low_volatility
2017-10-03,0.0129427975,0.0040723975,-6.0444075e-05,0.016011255,0.0,0.008144795,-0.6943738,-0.00012088815,0.0,0.002140090887842172,0.05272338746468757,9.510000228881836,0.006349250881240609,0.0097,0.0024000000000000002,0.0007849787889936406,0.1500234475,0.43929434749999996,0.2052223458045032,0.43941523564999996,0.004309350050217836,0.008645789539509124,normal
2017-10-04,-0.20928593,0.0,-0.1385239248,0.18231973,0.0,-0.0035472896,-0.6943738,-0.27350056,0.0,0.0011865341079619895,0.052718269247158174,9.630000114440918,0.012618284192532636,0.009,-0.000700000000000001,0.031869321734747456,-0.24503843,-0.184556005,0.12122164430781045,0.2699532704,0.004200052149460958,0.008645789539509124,elevated
2017-10-05,0.10701265,0.2075587795,0.0,0.2500727,0.0,0.028093519,-0.6943738,0.38702404,0.0,0.005925133398861027,0.04595033144932785,9.1899995803833,-0.045690605278166374,0.0109,0.0019000000000000006,0.06573566017865559,-0.10076802,-0.6217220899999999,0.41779178750479345,1.00874613,0.004078495965257674,0.008645789539509124,low_volatility
2017-10-06,0.01439102,0.041848874999999994,0.0,0.048592545,0.0,0.03187722,-0.6943738,0.05182053,0.0,-0.0011389616202389652,0.04660115457846164,9.649999618530272,0.05005441340050476,0.0114,0.0005000000000000004,0.11728290220243576,-0.17066312,-0.5002677,0.25617996737347715,0.55208823,0.004453965151820043,0.008645789539509124,normal
2017-10-09,0.107285514,0.10936734,-0.0020818235,0.15761292,0.0,-0.004163647,-0.6943738,0.21873468,0.0,-0.001651009811729831,0.04755124925645202,10.329999923706056,0.0704663556535301,0.0143,0.0029,0.11196453033612666,0.099171464,-0.230546286,0.19071651131994397,0.449280966,0.004377131600375826,0.008645789539509124,low_volatility
2017-10-10,-0.024500743,0.0095702765,-0.059887722,0.08260702,0.0,0.019140553,-0.6943738,-0.119775444,0.0,0.0026382639733599778,0.046706032275163296,10.079999923706056,-0.02420135545463864,0.0123,-0.002,0.19345679290162773,-0.0374435405,-0.187466988,0.09085419276722545,0.206607541,0.004356390128960057,0.008645789539509124,normal
2017-10-11,0.01988548,0.0611138115,0.0,0.0778042,0.0,0.030224213,-0.6943738,0.09200341,0.0,0.0015709421746452623,0.034198084602588406,9.850000381469728,-0.022817415077099112,0.0118,-0.0005000000000000004,0.13693894218418512,0.22917141000000002,0.47420984,0.19694765397877395,0.443985627,0.004268280160401833,0.008645789539509124,low_volatility
2017-10-12,-0.07694721,0.0184453708,0.0,0.16581558,0.0,0.032429997,-0.6943738,0.0044607446,0.0,-0.0014900919624915021,0.034579358278957355,9.90999984741211,0.006091316103424171,0.0113,-0.0005000000000000004,0.008665195443571744,-0.18395986,-0.08319184,0.09760240441162298,0.21638985700000002,0.004144164100601729,0.008645789539509124,normal
2017-10-13,-0.032904666,0.0,-0.25901560165000004,0.46904314,0.0,-0.0009013033,-0.6943738,-0.5171299,0.0,0.0012175544479140488,0.03452231147812071,9.609999656677246,-0.030272471781440546,0.0084,-0.0029,0.12605376585290282,-0.047295685999999997,0.123367434,0.28050461165272333,0.640497334,0.004145464941273136,0.008645789539509124,elevated
2017-10-16,0.12914021,0.010448818,-0.039857637,0.27918476,0.0,0.020897636,-0.6943738,-0.079715274,0.0,0.001333434107377185,0.03416481722816311,9.90999984741211,0.03121750275260582,0.0067,-0.0016999999999999993,0.2118527790144221,0.021854696000000007,-0.077316768,0.05768241621465126,0.10156997000000001,0.004031796542567327,0.008645789539509124,normal
2017-10-17,0.16978152,0.12839172699999998,0.0,0.12366699,0.0,0.027623804,-0.6943738,0.22915965,0.0,0.0007051063616994035,0.03419253363565546,10.3100004196167,0.04036332778643237,0.0058,-0.0009000000000000006,0.10282066861971931,0.19428226299999998,0.2317258035,0.09689960499231359,0.2041019995,0.003935738220915693,0.008645789539509124,low_volatility
2017-10-18,0.09818506,0.14721677,0.0,0.14127868,0.0,0.03431264,-0.6943738,0.2601209,0.0,0.000978603457376881,0.03401287608765002,10.06999969482422,-0.023278439866581624,0.0034,-0.0024,0.022899194682621797,0.07829958000000001,-0.15087183,0.16874810141765434,0.41099273000000003,0.0038510807428488165,0.008645789539509124,low_volatility
2017-10-19,-0.06417057,0.0008997293,-0.15497996,0.22034001,0.0,0.0017994586,-0.6943738,-0.30995992,0.0,0.00027372605108455517,0.0341225465414074,10.050000190734863,-0.0019860481326168244,0.0045,0.0010999999999999998,0.09775470833805791,0.012776640000000006,0.1967365,0.21016981984001287,0.50669642,0.0037776941000037534,0.008645789539509124,elevated
2017-10-20,-0.030855527,0.0192586335,-0.11720976,0.17924587,0.0,0.038517267,-0.6943738,-0.23441952,0.0,0.005160484499040274,0.03672795983583078,9.970000267028809,-0.0079601912624645,0.0043,-0.00019999999999999966,0.09765691727226539,0.0020491389999999984,0.049344824999999995,0.13373423962181458,0.283764345,0.003724475653021328,0.008645789539509124,normal
2017-10-23,-0.14383961,0.000116859875,-0.00065444415,0.24820758,0.0,-0.0013088883,-0.6943738,0.00023371975,0.0,-0.003889383057662843,0.03847494716131659,11.06999969482422,0.11033093263128135,0.0039,-0.0004000000000000002,0.27592516360599456,-0.27297982,-0.294834516,0.16384782031802553,0.29506823575,0.0040469162822473655,0.008645789539509124,elevated
2017-10-24,0.024910644,0.0,-0.11665672025,0.27125236,0.0,-0.0006658605,-0.6943738,-0.23264758,0.0,0.001757059367830216,0.038344293580012546,11.15999984741211,0.008130095308852558,0.0041,0.00020000000000000052,0.25105754564721117,-0.14487087599999998,-0.339153139,0.14317181518583297,0.3384872785,0.004397907325716318,0.008645789539509124,elevated
2017-10-25,0.089348175,0.184121,-0.006805167,0.24426977,0.0,-0.013610334,-0.6943738,0.368242,0.0,-0.00495014487140133,0.042414882033117635,11.229999542236328,0.006272374173952322,0.004,-0.00010000000000000026,0.12521172723475874,-0.008836885000000003,-0.08713646500000001,0.20553364259556314,0.455378465,0.0042613691264469684,0.008645789539509124,low_volatility
2017-10-26,-0.20489249,0.043940436,0.0,0.35190287,0.0,0.043940436,-0.6943738,0.368242,0.0,0.0012926949964491286,0.04237212303304739,11.300000190734863,0.0062333616519982815,0.0082,0.004200000000000001,0.284669115374191,-0.14072192,-0.15349856,0.11048799738331183,0.197438996,0.004762226207724387,0.008645789539509124,normal
2017-10-27,0.1653879,0.11065949650000001,0.0,0.10663385,0.0,0.061821163,-0.6943738,0.15949783,0.0,0.008176206169153488,0.04779251664970569,9.800000190734863,-0.1327433605912578,0.0101,0.001899999999999999,0.2961723945463982,0.196243427,0.194194288,0.06304165463184752,0.134422264,0.004567717185894784,0.008645789539509124,normal
2017-10-30,-0.070937485,0.015880171,-0.17045693,0.23602563,0.0,0.031760342,-0.6943738,-0.34091386,0.0,-0.003725129520877779,0.05082200242707174,10.5,0.07142855057563491,0.0096,-0.0005000000000000004,0.2712272974937264,0.07290212500000001,0.345881945,0.2823563378000684,0.686795805,0.0052782904207023485,0.008645789539509124,elevated
2017-10-31,0.11647481,0.1089310995,0.0,0.09901982,0.0,0.010777129,-0.6943738,0.20708507,0.0,0.0015577848661043614,0.05015765970912098,10.18000030517578,-0.030476161411830516,0.0091,-0.0004999999999999987,0.20655904744027057,0.091564166,0.23643504199999998,0.10455417956606668,0.225657913,0.005357658844409442,0.008645789539509124,normal
2017-11-01,-0.025711855,0.004892299,-0.0187200925,0.031324714,0.0,-0.037440185,-0.6943738,0.009784598,0.0,0.0013222756670694391,0.04881547845239278,10.199999809265137,0.001964587769136772,0.0075,-0.0016000000000000007,0.2146043638985317,-0.11506003000000001,-0.106223145,0.05923694241947501,0.12484462800000001,0.005094388155695583,0.008645789539509124,normal
2017-11-02,-0.11820964,0.0,-0.14566183649999997,0.14371565,0.0,-0.010039873,-0.6943738,-0.2812838,0.0,0.00038842032179786656,0.048652786489392835,9.93000030517578,-0.026470540111589447,0.0088,0.0013000000000000008,0.18822543416120927,0.08668285,0.22740477,0.2147235989005531,0.50868857,0.004858947800120005,0.008645789539509124,elevated
2017-11-03,-0.08790878,0.018839393,-0.1950734,0.26298806,0.0,0.037678786,-0.6943738,-0.3901468,0.0,0.0033387198162275755,0.04937281469390737,9.140000343322754,-0.0795568920014289,0.0074,-0.0014000000000000002,0.20739111537558994,-0.25329668,-0.449540107,0.21715023724897262,0.48721889300000004,0.004655055032922166,0.008645789539509124,elevated
2017-11-06,0.16953482,0.061132789,0.0,0.19479123,0.0,0.009261678,-0.6943738,0.1130039,0.0,0.001547662098733138,0.04619489616635399,9.399999618530272,0.028446309129239955,0.0068,-0.0006000000000000007,0.2259362465358333,0.240472305,0.16757017999999999,0.09739215295414054,0.231210627,0.00457612902106865,0.008645789539509124,normal
2017-11-07,0.046200693,0.0055286945,-0.136659535,0.33846256,0.0,0.011057389,-0.6943738,-0.27331907,0.0,-0.0006953469918863364,0.046001661128785024,9.890000343322754,0.05212773879549326,0.0059,-0.0008999999999999998,0.2347075206981904,-0.070274117,-0.161838283,0.12227595600462009,0.28437645899999997,0.004410147692364346,0.008645789539509124,normal
2017-11-08,0.11360999,0.11499685850000001,0.0,0.1042013,0.0,0.010823247,-0.6943738,0.21917047,0.0,0.0017008441368651095,0.045281202784722696,9.779999732971191,-0.011122407131747947,0.0075,0.0015999999999999999,0.27374260656164945,0.139321845,0.254381875,0.10804926220366849,0.24355862799999997,0.004309015967294219,0.008645789539509124,normal
2017-11-09,-0.057884466,0.013410811500000001,0.0,0.12354357,0.0,0.009674,-0.6943738,0.017147623,0.0,-0.003627730016127817,0.04734466295220566,10.5,0.07361966121547847,0.003,-0.0045,0.2893774215313916,0.060325174,-0.026357676000000003,0.035579261959804716,0.08668285,0.00418288428435672,0.008645789539509124,normal
2017-11-10,-0.10759599,0.003849019,-0.027070745,0.14937563,0.0,0.007698038,-0.6943738,-0.05414149,0.0,-0.00030990537617892056,0.04732584746691867,11.289999961853027,0.07523809160505013,0.0032,0.0002000000000000001,0.3452395419097429,-0.019687209999999997,0.23360946999999999,0.1303063616475411,0.28775096,0.004458673738710667,0.008645789539509124,normal
2017-11-13,-0.23116772,0.013421626,-0.172996385,0.22389357,0.0,0.026843252,-0.6943738,-0.34599277,0.0,0.000929880217178658,0.04678063281196243,11.5,0.018600534885431896,0.0035,0.0002999999999999999,0.4752253142935466,-0.40070254,-0.641174845,0.2762853035185375,0.668018097,0.004329953683098174,0.008645789539509124,elevated
2017-11-14,0.18285571,0.0133048175,-0.0015855258,0.2967907,0.0,-0.0031710516,-0.6943738,0.026609635,0.0,-0.0023225718604960033,0.0477960930989299,11.59000015258789,0.007826100225033938,0.0018,-0.0017000000000000001,0.32827925532468005,0.136655017,0.206929134,0.09752942550965511,0.2101001856,0.004189429125455186,0.008645789539509124,normal
2017-11-15,-0.12008367,0.00619238475,-0.08062993,0.117425814,0.0,0.0123847695,-0.6943738,-0.16125986,0.0,-0.005005110826344361,0.0511614602626203,13.130000114440918,0.13287316148215633,0.0019,0.00010000000000000005,0.3603912275045559,-0.23369366,-0.373015505,0.16040004869857535,0.38540027450000003,0.004274162891347883,0.008645789539509124,elevated
2017-11-16,0.06675751,0.12154891649999999,0.0,0.11847025,0.0,0.050634153,-0.6943738,0.19246368,0.0,0.00850097056062915,0.058364546861697786,11.760000228881836,-0.10434119372568007,0.0022,0.00030000000000000014,0.3061250567474087,0.12464197600000002,0.064316802,0.06483345328007822,0.141829527,0.004782868131369408,0.008645789539509124,normal
2017-11-17,0.009546505,0.023870999,0.0,0.020257892,0.0,0.023870999,-0.6943738,0.19246368,0.0,-0.0029387613637081866,0.05952465934494208,11.43000030517578,-0.02806121745606749,0.0018,-0.0004000000000000002,0.2768473858304931,0.117142495,0.136829705,0.060341842123102486,0.11295870599999999,0.005507036040715038,0.008645789539509124,normal
2017-11-20,-0.013290139,0.00156711275,-0.014857252,0.02322756,0.0,0.0031342255,-0.6943738,-0.029714504,0.0,0.001706249209163957,0.05968957849307229,10.649999618530272,-0.06824152806822803,0.0025,0.0007000000000000001,0.2952593741881362,0.217877581,0.6185801209999999,0.29834511405556674,0.6482946249999999,0.005448008537168575,0.008645789539509124,low_volatility
2017-11-21,0.14526168,0.016822475,-0.013771209,0.24820833,0.0,0.03364495,-0.6943738,-0.027542418,0.0,0.006542937628988499,0.06116374041961287,9.729999542236328,-0.08638498678377471,0.0028,0.0002999999999999999,0.34798293323294477,-0.03759403,-0.174249047,0.08771984944054201,0.207893997,0.005177282688993319,0.008645789539509124,normal
2017-11-22,-0.003388847,0.101094838,0.0,0.19224647,0.0,0.036224376,-0.6943738,0.1659653,0.0,-0.0008845791207293674,0.05938777005887222,9.880000114440918,0.015416297971388548,0.0019,-0.0009,0.3298893110792003,0.116694823,0.35038848300000003,0.13324773399690384,0.314164107,0.005424022914477629,0.008645789539509124,low_volatility
2017-11-24,-0.046259727,0.0257292035,-0.0196496565,0.10137771,0.0,0.051458407,-0.6943738,-0.039299313,0.0,0.0023096622143679024,0.05954062465135818,9.670000076293944,-0.02125506434357549,0.0011,-0.0007999999999999999,0.3109991037580664,-0.113017237,-0.23765921300000004,0.12220024680530925,0.28911762,0.00519836617894508,0.008645789539509124,normal
2017-11-27,0.2898952,0.28358930499999996,0.0,0.25341213,0.0,0.03041268,-0.6943738,0.53676593,0.0,-0.0004992449496898921,0.056312476363984426,9.869999885559082,0.02068250338026778,0.0007,-0.0004000000000000001,0.369594257628239,0.28034869500000004,0.16320620000000002,0.21515784491685327,0.50635325,0.00497896950243206,0.008645789539509124,low_volatility
2017-11-28,0.09001096,0.038429145,0.0,0.07294771,0.0,0.038429145,-0.6943738,0.53676593,0.0,0.010144935832368418,0.06447401642045228,10.029999732971191,0.016210724343189487,0.0012,0.0004999999999999999,0.33908893611101204,0.10330109900000001,-0.11457648199999998,0.11187026162170534,0.217877581,0.004789851255670206,0.008645789539509124,normal
2017-11-29,0.08690828,0.14781706,-0.006132311,0.18083638,0.0,-0.012264622,-0.6943738,0.29563412,0.0,-0.0006086678345647023,0.059890727228451866,10.699999809265137,0.06679961058139239,0.0008,-0.00039999999999999986,0.30612298990945547,-0.0583534,-0.02075937,0.1642719512089812,0.35398752,0.005905091035456834,0.008645789539509124,low_volatility
2017-11-30,0.11791781,0.1733586325,0.0,0.18400097,0.0,0.016402265,-0.6943738,0.330315,0.0,0.008754936586887974,0.06317793477180923,11.279999732971191,0.05420560131261243,0.0013,0.0004999999999999999,0.2727403042532125,0.121306657,0.004611833999999995,0.15085033212323018,0.32570316600000004,0.005606835701836073,0.008645789539509124,low_volatility
2017-12-01,-0.079128,0.028857427,0.0,0.15271445,0.0,0.028857427,-0.6943738,0.330315,0.0,-0.0020754490837724404,0.06428897617910298,11.43000030517578,0.013297923382581178,0.0042,0.0029,0.28951301540025143,-0.032868273,0.080148964,0.05658883822131142,0.113017237,0.006175121141297676,0.008645789539509124,normal
2017-12-04,-0.03622527,0.043887597,0.0,0.13977432,0.0,0.02707553,-0.6943738,0.060699664,0.0,-0.0012099562006393505,0.06483917124563948,11.68000030517578,0.021872265382774758,0.0052,0.001,0.3120918115386519,-0.32612047,-0.606469165,0.316306329714712,0.6671688290000001,0.005937322060766613,0.008645789539509124,elevated
2017-12-05,-0.06821278,0.006324825,-0.045041605,0.07244688,0.0,0.01264965,-0.6943738,-0.09008321,0.0,-0.003596729227391071,0.06678741724625566,11.329999923706056,-0.029965785301788617,0.0043,-0.0008999999999999998,0.3816967005196164,-0.15822374,-0.261524839,0.11533642363023096,0.274174489,0.005667080879669109,0.008645789539509124,normal
2017-12-06,-0.09104099,0.0128232065,-0.06770692,0.10201543,0.0,0.025646413,-0.6943738,-0.13541384,0.0,0.00019012580071642304,0.06630509838145723,11.020000457763672,-0.027360941573685627,0.0045,0.00019999999999999966,0.49219762172457154,-0.17794927,-0.11959586999999999,0.08848329327971015,0.203595683,0.005663606498577715,0.008645789539509124,normal
2017-12-07,-0.07788315,0.061181028,0.0,0.24242097,0.0,0.03376937,-0.6943738,0.088592686,0.0,0.003152908390048781,0.06673092085469912,10.15999984741211,-0.0780399795487926,0.0032,-0.0012999999999999995,0.4030250058632685,-0.19580096,-0.317107617,0.19127000530918845,0.40570030300000004,0.0053666846602353465,0.008645789539509124,normal
2017-12-08,0.045792352,0.068408017,0.0,0.043655492,0.0,0.04913635,-0.6943738,0.087679684,0.0,0.00545323879427162,0.06817790236538285,9.579999923706056,-0.05708660752133643,0.0032,0.0,0.39994194235542263,0.12492035200000001,0.15778862500000002,0.04691887923931175,0.10865227500000002,0.005174291232121248,0.008645789539509124,normal
2017-12-11,-0.14140694,0.0496226955,0.0,0.3319892,0.0,0.07682348,-0.6943738,0.022421911,0.0,0.003013018345905838,0.06843868213906981,9.34000015258789,-0.025052168374686268,0.0032,0.0,0.2460040460120151,-0.10518167,0.2209388,0.13506196752175445,0.32612047,0.005253400100873195,0.008645789539509124,normal
2017-12-12,0.14848995,0.058221996,0.0,0.12765817,0.0,0.058221996,-0.6943738,0.022421911,0.0,0.0017647646492275904,0.06621901446646349,9.920000076293944,0.06209849188764194,0.0032,0.0,0.29225896591150524,0.21670273,0.37492647,0.15835225437842843,0.316704474,0.0050663452418745,0.008645789539509124,normal
2017-12-13,0.0005192533,0.066627493,0.0,0.115171194,0.0,0.07901727,-0.6943738,0.054237716,0.0,-0.00011233624935247377,0.06615754157639052,10.18000030517578,0.026209700290543703,0.002,-0.0012000000000000001,0.2701821171707313,0.0915602433,0.2695095133,0.0985137501754088,0.2152717973,0.004843457179932604,0.008645789539509124,normal
2017-12-14,0.14249344,0.23069209000000002,0.0,0.24802135,0.0,0.03530124,-0.6943738,0.42608294,0.0,-0.004086232291467207,0.06881001184034648,10.489999771118164,0.03045181303037614,0.0016,-0.00039999999999999996,0.21915268124574508,0.22037658999999998,0.41617755,0.18546815110013382,0.3907817,0.0046553822294685574,0.008645789539509124,low_volatility
2017-12-15,0.05100478,0.10000576,0.0,0.11188473,0.0,0.02710238,-0.6943738,0.17290914,0.0,0.008327488344741951,0.07150396311020135,9.420000076293944,-0.10200187971121044,0.0017,9.999999999999983e-05,0.3109053888539878,0.005212427999999998,-0.11970792400000002,0.11994584692137367,0.292617064,0.00490820977526164,0.008645789539509124,normal
2017-12-18,0.09653473,0.0362385325,-0.080525315,0.270418,0.0,0.072477065,-0.6943738,-0.16105063,0.0,0.006341118523413902,0.06887451445500216,9.529999732971191,0.011677245837191652,0.0018,0.00010000000000000005,0.1988006975597412,0.23794167,0.34312334,0.2197749904637382,0.50417397,0.005560795914506862,0.008645789539509124,low_volatility
2017-12-19,-0.049858835,0.0190029925,0.0,0.11928395,0.0,0.020678591,-0.6943738,0.017327394,0.0,-0.0038404372678272347,0.06816260681915987,10.029999732971191,0.05246589863692619,0.003,0.0012000000000000001,0.22518831150955015,-0.198348785,-0.41505151500000004,0.20782058679685558,0.43573010600000006,0.005701485201841594,0.008645789539509124,normal
