date,cross_asset_ensemble_mean,cross_asset_ensemble_std,cross_asset_vader_mean,cross_asset_finbert_mean,cross_asset_roberta_mean,cross_asset_textblob_mean,cross_asset_distilbert_mean,cross_asset_count,crypto_ensemble_mean,crypto_ensemble_std,crypto_vader_mean,crypto_finbert_mean,crypto_roberta_mean,crypto_textblob_mean,crypto_distilbert_mean,crypto_count,equities_ensemble_mean,equities_ensemble_std,equities_vader_mean,equities_finbert_mean,equities_roberta_mean,equities_textblob_mean,equities_distilbert_mean,equities_count,forex_ensemble_mean,forex_ensemble_std,forex_vader_mean,forex_finbert_mean,forex_roberta_mean,forex_textblob_mean,forex_distilbert_mean,forex_count,news_ensemble_mean,news_ensemble_std,news_vader_mean,news_finbert_mean,news_roberta_mean,news_textblob_mean,news_distilbert_mean,news_count,social_ensemble_mean,social_ensemble_std,social_vader_mean,social_finbert_mean,social_roberta_mean,social_textblob_mean,social_distilbert_mean,social_count,cross_asset_mean,cross_asset_std,compound,positive,negative,neutral,total_count
2021-06-10,-0.048683077,0.43611708,0.038966667,-0.08562439,-0.041111086,0.095437706,-0.24706917,6.0,,,,,,,,,,,,,,,,,,,,,,,,,0.07828959,0.31620577,0.16568571,0.00068042765,0.09926657,0.085594036,0.091959916,21.0,0.005987782,0.3003147,0.141972,-0.009378048,0.09582816,0.056860887,-0.39012787,1937.0,0.011864766,0.06369002,0.011864766,0.028092459,-0.016227692,0.9556799,1964.0
2021-06-11,0.01371491,0.30766925,0.0,-0.04496224,0.16537087,0.040333334,-0.14895014,5.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.040151045,0.27700663,0.09150371,-0.09859537,0.068197824,0.14422278,-0.49259394,27.0,0.0087603405,0.30313602,0.16074073,-0.010221161,0.10636156,0.0654402,-0.42363882,1490.0,-0.0058919317,0.029772505,-0.0058919317,0.00749175,-0.013383682,0.97912455,1522.0
2021-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0661325,0.45665127,0.28244,-0.3406916,0.083376035,0.2,-0.4677431,5.0,0.011003735,0.29663682,0.17537363,0.0020849565,0.07864955,0.06873798,-0.40628,929.0,-0.027564384,0.054543555,-0.027564384,0.0055018673,-0.03306625,0.96143186,934.0
2021-06-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03759349,0.2996456,0.28456667,0.049534794,0.05487178,0.008333336,-0.9695118,6.0,-0.008411722,0.25871772,0.1163875,-0.017791606,0.07067256,0.060798816,-0.39953995,776.0,-0.023002606,0.020634627,-0.023002606,0.0,-0.023002606,0.9769974,782.0
2021-06-14,0.32324603,0.32420588,0.050575,0.6616435,0.36302102,0.033125,0.096829996,4.0,,,,,,,,,,,,,,,,,,,,,,,,,0.01422458,0.33200917,0.116684,-0.027986346,0.101192094,0.050997116,-0.24464479,25.0,0.013966813,0.28439298,0.117194615,0.004402461,0.13190049,0.068228155,-0.40709272,1559.0,0.11714581,0.17848808,0.11714581,0.11714581,0.0,0.8828542,1588.0
2021-06-15,-0.23991117,0.31702146,-0.023962501,-0.34285772,-0.15781009,-0.009517045,-0.70106405,8.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0020798713,0.2732357,0.03171143,-0.10448519,0.15282251,0.095479436,-0.17083965,35.0,0.0064976905,0.28742966,0.14504598,0.009536273,0.09293204,0.057335302,-0.4326275,1331.0,-0.0771112,0.14100622,-0.0771112,0.0028591873,-0.07997039,0.9171704,1374.0
2021-06-16,0.120328575,0.35645717,0.033716667,0.0582997,0.009870092,0.1388889,0.60767525,6.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.082291014,0.35966656,0.044897143,-0.17564312,-0.032897033,0.119440325,-0.34021235,35.0,-0.007150884,0.29642606,0.14653116,-0.015474084,0.07256423,0.0662429,-0.44968995,1608.0,0.010295559,0.10243026,0.010295559,0.040109526,-0.029813966,0.93007654,1649.0
2021-06-17,0.08636338,0.42439392,0.232425,-0.08252999,0.23945764,-0.019444445,0.08912371,4.0,,,,,,,,,,,,,,,,,,,,,,,,,0.031127086,0.459148,0.10504445,0.0017359613,0.065526605,0.13303871,-0.1769818,18.0,0.0064316276,0.30001575,0.13606338,-9.122857e-05,0.107204475,0.069992185,-0.43681514,1636.0,0.041307364,0.040926762,0.041307364,0.041307364,0.0,0.9586926,1658.0
2021-06-18,-0.87690485,0.0020496433,-0.6249,-0.9274453,-0.8799794,-1.0,-0.9993166,2.0,,,,,,,,,,,,,,,,,,,,,,,,,0.058859814,0.3717167,0.011685001,0.13919094,0.073383585,0.095429294,-0.13682283,20.0,0.0048312526,0.29422194,0.14635535,-0.0111224465,0.09975768,0.067105,-0.41969725,1536.0,-0.27107126,0.5253623,-0.27107126,0.021230355,-0.29230163,0.686468,1558.0
2021-06-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.65784055,,0.34,0.9097315,0.7410961,0.0,0.9962038,1.0,-0.011370121,0.28879148,0.121696174,-0.03231807,0.07570703,0.063861236,-0.40798536,1228.0,0.3232352,0.4732034,0.3232352,0.32892027,-0.0056850603,0.6653947,1229.0
2021-06-20,-0.45283425,,-0.2732,-0.9142577,0.035993114,0.0,-0.9992157,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.15095611,0.32635495,0.2037,0.06459389,0.3276867,0.1375,-0.052259356,4.0,0.0050485497,0.2820623,0.11792016,-0.01999755,0.097336724,0.08486074,-0.36603215,1751.0,-0.0989432,0.31504193,-0.0989432,0.05200155,-0.15094475,0.7970537,1756.0
2021-06-21,-0.1429071,0.44688305,-0.0953125,-0.32935256,0.045082077,0.05243056,-0.31950134,8.0,,,,,,,,,,,,,,,,,,,,,,,,,0.040303737,0.3382034,0.11426176,0.005531544,0.11818056,0.14803031,-0.24718301,34.0,0.020977447,0.28532138,0.14352961,-0.0066219065,0.14768963,0.069260985,-0.3955603,3394.0,-0.02720864,0.100662686,-0.02720864,0.020427061,-0.0476357,0.9319373,3436.0
2021-06-22,0.20626919,,0.2617,0.7555971,0.15254675,0.0,-0.9364828,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.09329844,0.39047477,0.18398213,0.03738453,0.13944723,0.14266157,-0.04460305,28.0,0.011413073,0.2931643,0.12677363,-0.0077464217,0.13504356,0.05562557,-0.4052025,3777.0,0.10366023,0.09784044,0.10366023,0.10366023,0.0,0.8963398,3806.0
2021-06-23,-0.20852478,0.648639,0.12259999,-0.366921,-0.19574727,-0.05,-0.49330118,4.0,,,,,,,,,,,,,,,,,,,,,,,,,0.025384951,0.3484972,0.016042856,0.028243637,0.14603733,0.06381764,-0.24748603,28.0,0.014550973,0.2933783,0.12774934,-0.00076692225,0.13838506,0.05539108,-0.40546012,3707.0,-0.056196287,0.13203152,-0.056196287,0.013311975,-0.06950826,0.91717976,3739.0
2021-06-24,-0.02751951,0.48712182,0.023709996,-0.09796378,0.12903473,0.10583334,-0.37471455,10.0,,,,,,,,,,,,,,,,,,,,,,,,,0.12864393,0.3086758,0.14060284,0.07331214,0.22291589,0.19936843,-0.010233316,35.0,0.028303834,0.29510906,0.1266654,0.010336779,0.15986875,0.066627644,-0.3757745,3460.0,0.04314275,0.07913217,0.04314275,0.05231592,-0.00917317,0.9385109,3505.0
2021-06-25,-0.25482076,0.2054119,0.06364,-0.5850142,-0.041367874,0.0,-0.58875495,5.0,,,,,,,,,,,,,,,,,,,,,,,,,0.032622185,0.24875596,0.009058825,0.073295504,0.1323781,0.053885914,-0.25449166,17.0,0.020255893,0.2946332,0.13063379,0.004496638,0.14349608,0.06376553,-0.3959028,3673.0,-0.06731423,0.1625031,-0.06731423,0.017626027,-0.084940255,0.8974337,3695.0
2021-06-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45887947,0.16245216,0.23973998,0.31024525,0.5471422,0.46857142,0.97295654,5.0,0.0032957036,0.28707865,0.12799683,-0.013738105,0.092337005,0.07076836,-0.3867267,1893.0,0.23108758,0.3221464,0.23108758,0.23108758,0.0,0.76891243,1898.0
2021-06-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36336473,0.309791,0.44915,0.20772998,0.42591387,0.35833335,0.50370675,4.0,0.015212777,0.2817819,0.11643748,-0.0025848923,0.12343943,0.08405315,-0.3774238,1905.0,0.18928875,0.24618061,0.18928875,0.18928875,0.0,0.81071126,1909.0
2021-06-28,0.08767092,0.35812333,0.0,0.10349177,0.29648912,0.027272727,-0.17761315,5.0,,,,,,,,,,,,,,,,,,,,,,,,,0.1341159,0.25938427,0.14689644,0.12176816,0.32558367,0.121572934,-0.22457811,28.0,0.010290877,0.28256136,0.113313496,-0.002441723,0.13452023,0.058200445,-0.40877983,3253.0,0.07735924,0.062553234,0.07735924,0.07735924,0.0,0.92264074,3286.0
2021-06-29,0.044546634,0.6575304,0.0,-0.08269864,0.28194204,0.0,-0.00076442957,2.0,,,,,,,,,,,,,,,,,,,,,,,,,0.13768126,0.3293319,0.110651724,0.13638613,0.23882447,0.07997126,0.036886904,29.0,0.018364595,0.2821627,0.13779865,0.006989409,0.14326645,0.056444418,-0.42023206,3616.0,0.06686416,0.06271101,0.06686416,0.06686416,0.0,0.93313587,3647.0
2021-06-30,-0.2427348,0.24305941,0.0,-0.33705541,-0.11262947,0.016666668,-0.8906477,3.0,,,,,,,,,,,,,,,,,,,,,,,,,0.037222378,0.34916705,0.02277857,0.0627056,0.17146839,0.079166666,-0.31525633,28.0,0.0026371342,0.2899274,0.1083062,-0.011097658,0.12168679,0.06300159,-0.41999325,3289.0,-0.0676251,0.1526322,-0.0676251,0.013286504,-0.0809116,0.9058019,3320.0
2021-07-01,-0.07754562,0.42805701,0.038116667,-0.11571471,0.077476494,0.022499999,-0.5657062,6.0,,,,,,,,,,,,,,,,,,,,,,,,,0.18365955,0.3071327,0.15662858,0.22064872,0.2924739,0.060582012,0.037181925,21.0,-0.0019054676,0.29061666,0.11150355,-0.015130948,0.10727554,0.058784906,-0.41800767,3438.0,0.034736153,0.13440235,0.034736153,0.061219852,-0.026483698,0.9122964,3465.0
2021-07-02,0.05354922,0.47300598,-0.044628568,0.071850255,0.18826887,0.023492062,-0.08431893,7.0,,,,,,,,,,,,,,,,,,,,,,,,,0.175872,0.3227345,0.17950869,0.12684622,0.3033041,0.10995515,0.10403401,23.0,-0.0023716795,0.28326622,0.12128199,-0.012200081,0.10632588,0.06390526,-0.4469532,3170.0,0.07568318,0.09115995,0.07568318,0.076473735,-0.00079055986,0.92273575,3200.0
2021-07-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.093301214,0.51210487,0.027549997,0.11307591,0.113673836,0.25,-0.054952815,4.0,-0.023912432,0.28378254,0.1122904,-0.024700407,0.045799717,0.05791656,-0.44750002,1573.0,0.034694392,0.08288257,0.034694392,0.046650607,-0.011956216,0.9413932,1577.0
2021-07-04,-0.0028985217,,0.3182,-0.03750862,0.12153919,0.3,-0.949795,1.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.38269353,0.24289227,-0.11315,-0.5760677,-0.22748987,0.0,-0.9966743,2.0,0.0031372446,0.2898884,0.123399094,-0.016789505,0.101095684,0.0788688,-0.3990871,1546.0,-0.12748493,0.22103773,-0.12748493,0.0010457482,-0.12853068,0.87042356,1549.0
2021-07-05,-0.4670956,0.03551799,-0.067433335,-0.9278713,-0.13757956,-0.053703707,-0.9870741,3.0,,,,,,,,,,,,,,,,,,,,,,,,,0.06879427,0.25476003,-0.03727142,0.14015843,0.36438137,-0.06785714,-0.4050404,7.0,-0.0055953325,0.28871894,0.09697029,-0.019921921,0.085145555,0.069916554,-0.38062096,1676.0,-0.13463221,0.2903143,-0.13463221,0.022931425,-0.15756364,0.819505,1686.0
2021-07-06,0.22012405,0.5010005,0.067475,0.21515758,0.320553,-0.015625,0.49640483,4.0,,,,,,,,,,,,,,,,,,,,,,,,,0.014831438,0.48710293,-0.028739998,0.035384327,0.13894625,-0.047498316,-0.15709354,25.0,-0.0067956424,0.289105,0.10134073,-0.015485635,0.09131561,0.054479633,-0.404773,2612.0,0.076053284,0.12523666,0.076053284,0.0783185,-0.0022652142,0.9194163,2641.0
2021-07-07,-0.20367834,0.32702866,-0.016299998,-0.3182847,-0.038829934,-0.047500003,-0.684105,5.0,,,,,,,,,,,,,,,,,,,,,,,,,0.13243495,0.37747777,0.22362895,0.05757619,0.28241935,0.102676004,-0.087419,38.0,-0.0156248575,0.29483655,0.10996394,-0.021692622,0.062861055,0.06050228,-0.42193758,2976.0,-0.028956084,0.16845274,-0.028956084,0.044144984,-0.073101066,0.88275397,3019.0
2021-07-08,-0.13503857,0.5140943,-0.050740004,-0.25394738,-0.08214154,-0.0055555524,-0.19949152,5.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.06392129,0.43274286,0.028395452,-0.119080134,0.05286486,0.15839991,-0.5203928,22.0,-0.021172462,0.2926493,0.09499628,-0.028451342,0.06604362,0.0565307,-0.42936373,3096.0,-0.07337744,0.05751901,-0.07337744,0.0,-0.07337744,0.92662257,3123.0
2021-07-09,-0.017390806,0.3301517,0.20944,-0.37725973,0.1985974,0.083333336,0.00933485,5.0,,,,,,,,,,,,,,,,,,,,,,,,,0.04226802,0.36255354,0.09673704,-0.07616409,0.1806533,0.14925312,-0.1271109,27.0,-0.009229586,0.2881318,0.10087907,-0.010911993,0.08442,0.05624746,-0.42296278,2790.0,0.005215876,0.03234652,0.005215876,0.014089339,-0.008873464,0.9770372,2822.0
2021-07-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09555277,0.3397576,0.06336667,0.105961435,0.26352975,0.1199495,-0.24254048,6.0,-0.009209877,0.28207976,0.10032169,-0.018605374,0.094301336,0.061036773,-0.42728755,1577.0,0.043171447,0.07407838,0.043171447,0.047776386,-0.0046049384,0.94761866,1583.0
2021-07-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26255503,0.20834593,0.21423334,0.113663316,0.5019514,0.29761904,0.19341026,3.0,-0.0024150738,0.27260485,0.10761125,-0.017118298,0.09751876,0.06620411,-0.39918336,1512.0,0.13006999,0.18736216,0.13006999,0.13127752,-0.0012075369,0.86751497,1515.0
2021-07-12,-0.22364227,0.24348263,0.0,-0.28627145,-0.08501786,0.049393937,-0.9528176,3.0,,,,,,,,,,,,,,,,,,,,,,,,,0.12058526,0.34945616,0.12658095,0.048173144,0.21808612,0.1951144,0.023091137,21.0,-0.010315236,0.28845704,0.11007214,-0.015214673,0.07668636,0.057843924,-0.42081004,2538.0,-0.03779075,0.17375076,-0.03779075,0.04019509,-0.07798584,0.88181907,2562.0
2021-07-13,-0.13483693,0.37706935,-0.09531667,-0.27953136,0.059336554,-0.08888888,-0.26667634,6.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.02982931,0.3716389,0.02021515,-0.047188845,0.037456095,0.14902487,-0.37492216,33.0,0.0018182391,0.290903,0.106152706,-0.004373325,0.10291478,0.07015751,-0.4097369,2755.0,-0.054282665,0.07153414,-0.054282665,0.0006060797,-0.054888744,0.9445052,2794.0
2021-07-14,-0.008394762,0.21632761,0.11536364,-0.17174397,0.09713554,-0.025,0.019885356,11.0,,,,,,,,,,,,,,,,,,,,,,,,,0.08345219,0.37594083,0.15667,0.0924767,0.22056864,0.08020454,-0.31992108,60.0,-0.021747097,0.30229208,0.098858,-0.034769118,0.06613698,0.05775426,-0.4253692,3028.0,0.01777011,0.05727279,0.01777011,0.027817396,-0.010047287,0.9621353,3099.0
2021-07-15,0.018718997,0.2911276,0.005644445,-0.022697499,0.12005683,0.024074074,-0.066158704,9.0,,,,,,,,,,,,,,,,,,,,,,,,,0.099155456,0.42041865,0.08629999,0.07098127,0.20776407,0.11215278,-0.041340396,36.0,-0.0165078,0.29413792,0.0967662,-0.02369917,0.06200792,0.06830858,-0.4102882,2983.0,0.033788886,0.059285946,0.033788886,0.039291482,-0.0055026,0.9552059,3028.0
2021-07-16,-0.06289384,0.19225115,0.0,-0.07354577,0.08863276,0.041666668,-0.53821844,4.0,,,,,,,,,,,,,,,,,,,,,,,,,0.15843043,0.3707649,0.09714243,0.12677112,0.30778563,0.17262088,0.01660989,33.0,-0.019294003,0.2832924,0.11213464,-0.019732757,0.05793527,0.06095414,-0.4500468,2465.0,0.025414197,0.117240034,0.025414197,0.052810144,-0.027395947,0.9197939,2502.0
2021-07-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14537308,0.34252524,0.3173,0.06866032,0.20567343,0.11875,-0.014713019,4.0,-0.03400289,0.28904206,0.093658045,-0.040464763,0.012110292,0.0540097,-0.38957858,1597.0,0.055685095,0.12683797,0.055685095,0.07268654,-0.017001444,0.910312,1601.0
2021-07-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02109402,0.1508547,0.0,0.054912463,0.45140994,0.125,-0.996349,2.0,-0.027841197,0.2848423,0.09231321,-0.023728717,0.0150482785,0.060463622,-0.3924378,1423.0,-0.0033735884,0.034602422,-0.0033735884,0.01054701,-0.013920599,0.9755324,1425.0
2021-07-19,-0.43067017,0.34236017,-0.1353,-0.5464538,-0.34207624,-0.225,-0.96712434,5.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.060320072,0.48902345,0.0839,-0.12839156,0.033636317,0.15533206,-0.51003635,20.0,-0.03572776,0.28741738,0.08609474,-0.045982953,0.0418705,0.05921569,-0.4429635,2317.0,-0.17557268,0.22126284,-0.17557268,0.0,-0.17557268,0.8244273,2342.0
2021-07-20,-0.05579762,0.0049353563,0.0,0.03540629,0.13079461,0.0,-0.7964859,2.0,,,,,,,,,,,,,,,,,,,,,,,,,0.10931853,0.35609904,0.025123807,0.22563644,0.20888369,0.059920635,-0.20491664,42.0,-0.011815226,0.2942244,0.10308301,-0.015548582,0.0743547,0.051255845,-0.4102401,2620.0,0.013901894,0.085509434,0.013901894,0.036439512,-0.022537617,0.9410229,2664.0
2021-07-21,0.1104929,0.23252594,-0.0047153877,0.08793717,0.27865595,-0.02051282,0.13437429,13.0,,,,,,,,,,,,,,,,,,,,,,,,,0.11506719,0.35703745,0.097304165,0.18841751,0.23373117,0.07998738,-0.24391226,24.0,-0.0122433,0.28235155,0.090293646,-0.009736203,0.08199262,0.052352,-0.4253836,2393.0,0.0711056,0.072218485,0.0711056,0.0751867,-0.0040810998,0.9207322,2430.0
2021-07-22,-0.1162951,0.19076036,0.015561538,-0.20996341,0.03669281,0.0,-0.50218016,13.0,,,,,,,,,,,,,,,,,,,,,,,,,0.09772003,0.39814016,0.12487777,0.108503915,0.17730209,0.043795597,-0.07521599,36.0,-0.023197224,0.2860832,0.0986318,-0.021180764,0.045616254,0.059655752,-0.43146187,2349.0,-0.0139240995,0.107308485,-0.0139240995,0.032573342,-0.046497438,0.9209292,2398.0
2021-07-23,0.12674665,0.18809707,0.109074995,0.19103974,0.15512897,0.0,0.06250341,8.0,,,,,,,,,,,,,,,,,,,,,,,,,0.13057862,0.3402731,0.12636551,0.124236405,0.26117426,0.06803553,-0.04589445,29.0,-0.028656136,0.29224,0.08918798,-0.03707703,0.052127413,0.0669765,-0.4415698,2138.0,0.07622305,0.090848245,0.07622305,0.0857751,-0.009552046,0.90467286,2175.0
2021-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05848846,0.3409774,-0.09866667,-0.13965024,0.17930575,0.0,-0.3293936,3.0,-0.029188147,0.28167367,0.08488358,-0.032596268,0.037033048,0.06051775,-0.4139237,1425.0,-0.043838304,0.02071845,-0.043838304,0.0,-0.043838304,0.9561617,1428.0
2021-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.075666726,0.28936014,0.15900001,-0.1389919,0.44647464,0.09909091,-0.2777266,5.0,-0.023771616,0.27749503,0.0977661,-0.026645599,0.045144208,0.06934479,-0.42984128,1239.0,0.025947556,0.07031353,0.025947556,0.037833363,-0.011885808,0.95028085,1244.0
2021-07-26,-0.15184622,0.32001677,0.0,-0.30844942,0.010299861,0.025999999,-0.49024588,5.0,,,,,,,,,,,,,,,,,,,,,,,,,0.14236413,0.3275105,0.09021464,0.13361306,0.3430317,0.13791944,-0.15442437,41.0,-0.04794272,0.27534834,0.085190654,-0.03808694,0.012439035,0.05385893,-0.4948474,834.0,-0.019141601,0.14920476,-0.019141601,0.04745471,-0.06659631,0.88594896,880.0
2021-07-27,0.018499108,0.20272477,0.051933333,0.094804175,0.13186596,0.018095238,-0.4487447,21.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.032328438,0.4545792,0.036833335,-0.11866106,0.13401042,-0.006346021,-0.27889964,54.0,-0.027427351,0.2798442,0.09408664,-0.030385468,0.05491266,0.060765456,-0.45517588,2036.0,-0.013752227,0.028037772,-0.013752227,0.006166369,-0.019918596,0.973915,2111.0
2021-07-28,-0.08975367,0.1486764,-0.0072437497,-0.047544666,0.019462116,0.0,-0.6272263,16.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.040087428,0.3974909,0.078034885,-0.20300825,0.12534118,0.085807204,-0.2667207,86.0,-0.025866695,0.2982895,0.088942125,-0.018012071,0.043350164,0.05303465,-0.43505153,2571.0,-0.051902603,0.03354229,-0.051902603,0.0,-0.051902603,0.9480974,2673.0
2021-07-29,-0.12613882,0.21336417,-0.008505556,-0.19341095,0.009178128,-0.010416667,-0.52076435,18.0,,,,,,,,,,,,,,,,,,,,,,,,,0.059706442,0.3556,0.06482188,0.11927728,0.1339516,0.05631392,-0.24199161,32.0,-0.02446328,0.29079553,0.082161866,-0.019132577,0.048524924,0.05062965,-0.4187971,2704.0,-0.030298553,0.09305994,-0.030298553,0.019902147,-0.0502007,0.9298971,2754.0
2021-07-30,-0.12573114,0.23604006,-0.05228421,-0.13903345,0.024671642,-0.040789474,-0.588393,19.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0487187,0.3323039,0.044662498,-0.10539834,0.2164105,0.10587697,0.047553714,32.0,-0.032077778,0.2948942,0.09671834,-0.038642153,0.035612468,0.053024165,-0.4293435,2148.0,-0.036363408,0.08730385,-0.036363408,0.016239567,-0.052602973,0.93115747,2199.0
2021-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.024021572,0.5187855,0.0898875,-0.06522974,-0.083627924,0.0062500015,-0.0029235706,8.0,-0.037441943,0.2833402,0.08605196,-0.036499783,0.017434224,0.069666445,-0.4418989,1297.0,-0.030731756,0.009489635,-0.030731756,0.0,-0.030731756,0.96926826,1305.0
2021-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16085716,0.22027847,-0.1367,0.028147917,-0.32579392,0.08571429,-0.5863033,5.0,-0.037436265,0.2835758,0.08635892,-0.04444137,0.030893205,0.06288236,-0.44259384,1183.0,-0.09914671,0.08727175,-0.09914671,0.0,-0.09914671,0.9008533,1188.0
2021-08-02,0.016936278,0.37055364,-0.045533333,-0.03336112,0.21270917,0.053863633,-0.19208895,6.0,,,,,,,,,,,,,,,,,,,,,,,,,0.16111581,0.3833733,0.20090435,-0.037459943,0.33463863,0.24917655,0.16276595,23.0,-0.034352772,0.2767859,0.09181122,-0.03211457,0.03897609,0.059727494,-0.4699323,1676.0,0.04789977,0.101346165,0.04789977,0.059350695,-0.011450924,0.9291984,1705.0
2021-08-03,-0.027925273,0.21403986,0.0028333333,-0.05829502,0.16375948,-0.015277778,-0.3941558,9.0,,,,,,,,,,,,,,,,,,,,,,,,,0.19380808,0.33486363,0.13691999,0.16129622,0.30340275,0.2022,0.13283868,25.0,-0.022986818,0.2904257,0.09471174,-0.020273352,0.05109093,0.055299673,-0.43276033,1950.0,0.047631998,0.12661628,0.047631998,0.064602695,-0.016970696,0.91842663,1984.0
2021-08-04,-0.32474446,0.22487497,-0.178225,-0.5114335,-0.06844068,-0.10625001,-0.80890304,12.0,,,,,,,,,,,,,,,,,,,,,,,,,0.113845445,0.4058966,0.0784625,0.19512352,0.16807866,0.10227273,-0.133169,16.0,-0.01989658,0.2963808,0.097768575,-0.014389349,0.053219758,0.061284658,-0.43757632,2743.0,-0.07693187,0.22478889,-0.07693187,0.03794848,-0.114880346,0.8471712,2771.0
2021-08-05,-0.00021388856,0.34835982,0.049672727,-0.0016497537,0.056082074,0.014545455,-0.19880544,11.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.13379973,0.39174423,-0.07377334,-0.18427698,-0.07880033,0.10034704,-0.4417917,30.0,-0.0033380557,0.2983729,0.10471254,0.00035298945,0.077780515,0.06165342,-0.40187016,2600.0,-0.045783892,0.07623996,-0.045783892,0.0,-0.045783892,0.9542161,2641.0
2021-08-06,0.22002341,0.49783477,0.15988332,0.27453566,0.21319658,0.08055556,0.3270743,6.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.050862174,0.34057796,0.11091538,-0.14716944,0.082242,0.051817626,-0.4216485,39.0,-0.023538625,0.2888549,0.10101291,-0.020755095,0.050844964,0.05629632,-0.44592685,1372.0,0.04854087,0.1491353,0.04854087,0.07334114,-0.024800265,0.9018586,1417.0
2021-08-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34250244,0.33809406,0.19306,0.33383006,0.43580046,0.23796971,0.5062838,10.0,-0.03177623,0.27461314,0.101096146,-0.029445779,0.04224676,0.063321486,-0.48005465,1194.0,0.15536311,0.264655,0.15536311,0.17125122,-0.015888115,0.81286067,1204.0
2021-08-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17580365,0.15438981,0.26546666,0.04286382,0.46486655,0.30952382,-0.33818737,3.0,-0.014177079,0.27179307,0.120701514,-0.020688685,0.046834026,0.06527999,-0.40169522,1325.0,0.08081328,0.13433667,0.08081328,0.08790182,-0.0070885397,0.9050096,1328.0
2021-08-09,0.042563476,0.21588716,0.0,0.12309858,0.1360612,0.04,-0.27936107,4.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.049924113,0.37063402,-0.07194286,-0.03104603,0.009713786,-0.019812923,-0.2134782,14.0,-0.013414781,0.2879067,0.09952825,-0.0040821573,0.063424245,0.06549071,-0.43874443,1883.0,-0.0069251396,0.046584066,-0.0069251396,0.014187825,-0.021112964,0.9646992,1901.0
2021-08-10,-0.10876706,,0.0,0.33399844,-0.2934174,-0.13333334,-0.9849645,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.119749695,0.32974443,0.1618,0.116325684,0.27833724,0.09473692,-0.22692803,21.0,-0.01151114,0.28297168,0.09951271,-8.79304e-05,0.062076803,0.05868794,-0.4239799,1794.0,-0.00017616898,0.114679284,-0.00017616898,0.039916564,-0.040092733,0.9199907,1816.0
2021-08-11,-0.16076458,0.46695465,-0.12449999,-0.20908222,0.15851569,0.042777784,-0.9364701,4.0,,,,,,,,,,,,,,,,,,,,,,,,,0.097770184,0.353396,0.073212,0.20359701,0.20508686,0.08706667,-0.33388945,25.0,-0.009303242,0.29167485,0.1138274,-0.015457516,0.070729464,0.06136535,-0.40934753,2306.0,-0.02409921,0.1299009,-0.02409921,0.03259006,-0.056689274,0.9107207,2335.0
2021-08-12,-0.034097195,0.28159022,0.0,0.13935153,0.035519965,0.04,-0.73219633,6.0,,,,,,,,,,,,,,,,,,,,,,,,,0.11380459,0.30283576,0.071394995,0.19403194,0.19135484,0.08909849,-0.15354376,20.0,-0.015785936,0.2948274,0.108921655,-0.011383408,0.06310856,0.05376934,-0.44119793,2166.0,0.021307155,0.08062666,0.021307155,0.037934866,-0.01662771,0.94543743,2192.0
