Date,Close,High,Low,Open,Volume
1994-05-24,25.980241775512695,26.078012100360677,25.944688930113433,25.944688930113433,549600
1994-05-25,26.05133628845215,26.069112703524443,25.79357826990383,25.88246034526532,738200
1994-05-26,26.069114685058594,26.13133214254083,26.0157854357881,26.042450060423345,369600
1994-05-27,26.095779418945312,26.095779418945312,25.980232711708837,26.024673752953635,162000
1994-05-31,26.060232162475586,26.113561423381064,25.97135006096646,26.015791111721025,160000
1994-06-01,26.17578125,26.17578125,25.91802313242784,25.99801703098472,200500
1994-06-02,26.14911460876465,26.193555660105172,26.10467355742412,26.193555660105172,55100
1994-06-03,26.300201416015625,26.389083475549306,26.086884473134795,26.166878326715107,550400
1994-06-06,26.291330337524414,26.433541725421772,26.273553914037244,26.353547819729506,99300
1994-06-07,26.25576400756836,26.29131683628545,26.18465835013419,26.24687580038909,120600
1994-06-08,26.042438507080078,26.317972839407545,26.042438507080078,26.317972839407545,131900
1994-06-09,26.184680938720703,26.1846809387207,26.104687005099354,26.158016294180253,80500
1994-06-10,26.229087829589844,26.282417049168814,26.21131142306352,26.21131142306352,83100
1994-06-13,26.264659881591797,26.2735480913656,26.184665993627558,26.193554203401362,109700
1994-06-14,26.4691104888916,26.47799870597988,26.344675449655707,26.344675449655707,161000
1994-06-15,26.362422943115234,26.48685784574626,26.344646528453662,26.477969638415473,142800
1994-06-16,26.41576385498047,26.433540277493915,26.335769953669963,26.36243458744013,44000
1994-06-17,26.26830291748047,26.456189280309857,26.232515038846298,26.42934837133423,403800
1994-06-20,26.044635772705078,26.125158521572942,26.017794856415794,26.080423661090798,137400
1994-06-21,25.82096290588379,26.0267432755426,25.713599234757456,26.0267432755426,139200
1994-06-22,25.919387817382812,26.008857571671328,25.865705964809703,25.89254689109626,279900
1994-06-23,25.76727867126465,25.999899937046898,25.731490784221226,25.964112050003475,922500
1994-06-24,25.230466842651367,25.642027649304545,25.194678946420655,25.642027649304545,353800
1994-06-27,25.668872833251953,25.66887283325195,25.203630105008973,25.32888776261285,371200
1994-06-28,25.543611526489258,25.677816140463808,25.33783111839495,25.677816140463808,5382300
1994-06-29,25.624120712280273,25.776219194161825,25.552544956100718,25.57938586466805,311800
1994-06-30,25.46308135986328,25.67780867983402,25.373611643208807,25.66886170816857,271900
1994-07-01,25.51676368713379,25.588339461852257,25.409400025056087,25.588339461852257,406900
1994-07-05,25.65097999572754,25.686767899453702,25.489934428959806,25.570457212343673,112000
1994-07-06,25.615177154541016,25.65991200811164,25.46307865240088,25.552548359542136,174800
1994-07-07,25.722549438476562,25.72254943847656,25.588344832710597,25.615185753863788,66700
1994-07-08,25.71361541748047,25.758350308603433,25.55256980943779,25.561516787662384,148400
1994-07-11,25.624120712280273,25.776219194161825,25.498863138966055,25.731484346549603,124000
1994-07-12,25.6599063873291,25.668853356083403,25.489913980997425,25.633065481066208,257300
1994-07-13,25.704648971557617,25.78517171459417,25.66886108576359,25.66886108576359,532700
1994-07-14,25.982011795043945,26.035693637595692,25.812019293630094,25.82991324114734,494200
1994-07-15,25.9909610748291,26.044642922143726,25.955173176619358,25.964120151171795,49100
1994-07-18,26.035673141479492,26.098301908486487,25.99093830790307,25.99093830790307,72300
1994-07-19,25.982011795043945,26.089375480147435,25.98201179504395,26.08042850638881,609500
1994-07-20,25.865699768066406,25.999904367347277,25.80307095506867,25.999904367347277,185300
1994-07-21,25.919387817382812,25.937281768240513,25.812024112236593,25.865705964809703,86300
1994-07-22,25.9641056060791,25.99989348424048,25.910423788837036,25.98199954515979,151600
1994-07-25,25.999902725219727,26.026743643380655,25.94622088889787,25.973061807058798,120900
1994-07-26,25.97306251525879,26.008850407115844,25.946221596365994,25.990956461187317,489600
1994-07-27,25.97306251525879,25.97306251525879,25.865698839687617,25.97306251525879,83200
1994-07-28,26.02674102783203,26.098316802401524,25.97305919690491,25.97305919690491,828200
1994-07-29,26.286209106445312,26.36673187089664,26.196739368166057,26.20568634199398,459100
1994-08-01,26.411474227905273,26.429368180634206,26.277269582438276,26.304110511531675,486300
1994-08-02,26.44725227355957,26.554615949906907,26.35778254327013,26.50093411173324,505500
1994-08-03,26.456195831298828,26.474089775046746,26.39356702818111,26.438301887550907,144100
1994-08-04,26.304100036621094,26.46514554704939,26.295153063819523,26.438304628644673,231700
1994-08-05,26.214622497558594,26.250410378101336,26.14304673647311,26.169887646880166,138400
1994-08-08,26.277254104614258,26.304095017897826,26.214625306952595,26.241466220236163,328600
1994-08-09,26.321996688842773,26.321996688842773,26.17884510929774,26.17884510929774,105900
1994-08-10,26.420406341552734,26.447247255546863,26.304095714244852,26.339883599570356,840300
1994-08-11,26.321996688842773,26.47409524210937,26.187792083019307,26.357784583729032,876200
1994-08-12,26.52777862548828,26.53672559972959,26.366733089144674,26.366733089144674,184100
1994-08-15,26.518827438354492,26.617244139374026,26.518827438354496,26.554615329634323,325900
1994-08-16,26.706714630126953,26.73355554935321,26.42935846478895,26.536722141693982,1089500
1994-08-17,26.688812255859375,26.760388017859665,26.670918315359298,26.74249407735959,133700
1994-08-18,26.599348068237305,26.661976872972474,26.57250715192223,26.599348068237305,620000
1994-08-19,26.581453323364258,26.635135154377444,26.518824520515533,26.60829423887085,103200
1994-08-22,26.554607391357422,26.590395271938768,26.500925570485407,26.590395271938768,79700
1994-08-23,26.706714630126953,26.831972253182823,26.635138845523596,26.670926737825273,268600
1994-08-24,26.993026733398438,26.993026733398438,26.72461745199242,26.733564428039287,254700
1994-08-25,26.92144203186035,27.028805708956504,26.849866247129583,26.96617689731708,147400
1994-08-26,27.306171417236328,27.359853274544133,26.984080273389505,26.984080273389505,339500
1994-08-29,27.28827476501465,27.476161247003272,27.279327789681854,27.377744518342563,350300
1994-08-30,27.359853744506836,27.404588626365086,27.243543051675378,27.27933095716198,36000
1994-08-31,27.28827476501465,27.422479395006523,27.25248686368348,27.315115691013023,356200
1994-09-01,27.19879913330078,27.216693080099006,27.10038242591055,27.198799133300785,294600
1994-09-02,27.082496643066406,27.32406499766264,27.037761762585625,27.32406499766264,99600
1994-09-06,27.091413497924805,27.11825439637057,26.98404990414175,27.064572599479042,229800
1994-09-07,27.0645809173584,27.1540506063414,27.037740010663498,27.1540506063414,27900
1994-09-08,27.19879913330078,27.23458702689723,27.10932939930966,27.118276372708774,284800
1994-09-09,26.91250228881836,26.98407809277798,26.80513858287892,26.930396239808264,488400
1994-09-12,26.83197784423828,26.948288518454717,26.787242969539648,26.912500618695812,129400
1994-09-13,26.91250228881836,26.98407809277798,26.83197950936378,26.885661362333497,389200
1994-09-14,26.939334869384766,26.97512276027734,26.823024223983904,26.823024223983904,423500
1994-09-15,27.27931022644043,27.279310226440433,27.010901139266533,27.010901139266533,779800
1994-09-16,27.085180282592773,27.15719139667079,26.986165000735507,27.076178893333022,571300
1994-09-19,27.1121826171875,27.265206224256616,27.085178451234125,27.148188171791997,167300
1994-09-20,26.599084854125977,26.99514567767303,26.599084854125973,26.968141530613003,355600
1994-09-21,26.599084854125977,26.680097295306055,26.347046148232394,26.680097295306055,397500
1994-09-22,26.53607749938965,26.662096863362326,26.50907334996693,26.662096863362326,266400
1994-09-23,26.446081161499023,26.599104776116274,26.40107421602336,26.54509644154548,176600
1994-09-26,26.581098556518555,26.599101332378034,26.49108467722117,26.5450930047996,223000
1994-09-27,26.563087463378906,26.653101314491675,26.500077767599965,26.581090233601458,479500
1994-09-28,26.770124435424805,26.806129982748846,26.689111953945712,26.70711472760773,324000
1994-09-29,26.635101318359375,26.770122109091172,26.554088843920297,26.770122109091172,195900
1994-09-30,26.599084854125977,26.75210835413279,26.599084854125973,26.626089001186003,5200
1994-10-03,26.53607749938965,26.64409409708051,26.49107058368512,26.617089947657796,72600
1994-10-04,26.140033721923828,26.671115674263188,26.122030943878425,26.671115674263188,84200
1994-10-05,26.149036407470703,26.149036407470703,25.924001670745483,26.09502807065665,461900
1994-10-06,26.06802749633789,26.18504557556869,26.023020542787584,26.167042794148564,345200
1994-10-07,26.185041427612305,26.25705254188556,26.041019199065794,26.068023366918265,188700
1994-10-10,26.464078903198242,26.509085840108444,26.293052542939478,26.30205393032152,213600
1994-10-11,26.860139846801758,26.93215094558675,26.581096839009916,26.581096839009916,461400
1994-10-12,26.896154403686523,26.93215996513724,26.833144671147767,26.896154403686523,162400
1994-10-13,26.986164093017578,27.26520715068387,26.959159926146647,27.20219742798503,1564500
1994-10-14,27.103181838989258,27.112183227843122,26.896149895350348,27.076177672427658,72800
1994-10-17,27.049161911010742,27.112171605978155,27.022157756024708,27.076166065996773,282300
1994-10-18,26.986164093017578,27.022169648845487,26.896150203447807,27.022169648845487,132100
1994-10-19,27.1121826171875,27.21119789234987,26.878146512258255,26.88714790090938,136700
1994-10-20,26.93215560913086,27.11218338726676,26.851143108969705,27.11218338726676,290300
1994-10-21,26.824153900146484,26.896165051556277,26.707135779105577,26.860159475851383,87800
1994-10-24,26.599084854125977,26.941137383552974,26.590083471772633,26.83312079531287,149600
1994-10-25,26.62611198425293,26.680120324991783,26.50009252252895,26.50909391265209,91800
1994-10-26,26.725114822387695,26.752118980173872,26.599095419385527,26.72511482238769,201000
1994-10-27,26.887149810791016,26.887149810791016,26.761130360723698,26.824140085757357,210300
1994-10-28,27.454240798950195,27.48124497022785,26.94116154467473,26.94116154467473,192100
1994-10-31,27.355213165283203,27.418222869842918,27.346211778917528,27.391218710745896,36300
1994-11-01,27.049161911010742,27.23819099591298,27.040160526015395,27.23819099591298,435200
1994-11-02,26.896154403686523,27.21120306638031,26.896154403686523,26.96816552658796,115600
1994-11-03,27.040164947509766,27.085171879845834,26.950151082837632,26.986156628706485,87000
1994-11-04,26.689117431640625,27.166191031599126,26.689117431640625,27.166191031599126,124400
1994-11-07,26.770124435424805,26.842135530072888,26.6801105671147,26.752121661762782,115000
1994-11-08,26.977157592773438,27.06717146528853,26.81513262224627,26.860139558503814,308300
1994-11-09,27.02216911315918,27.265206610179597,26.78813300491729,27.265206610179597,318500
1994-11-10,26.833131790161133,27.094171985369005,26.81512901807783,27.0401636691191,172100
1994-11-11,26.73412322998047,26.824137112909696,26.662112123637087,26.797132948030928,302200
1994-11-14,26.986164093017578,26.995165481974553,26.85114325866292,26.85114325866292,181400
1994-11-15,26.896154403686523,27.130190553116194,26.689122425344895,26.959164136225283,316900
1994-11-16,26.986164093017578,26.986164093017578,26.85114325866292,26.94115714823269,106900
1994-11-17,26.806148529052734,27.004179176345936,26.69813181234735,27.004179176345936,104700
1994-11-18,26.770124435424805,26.860138303734907,26.65310640662167,26.815131369579856,269300
1994-11-21,26.500089645385742,26.833141043782234,26.500089645385742,26.752128541469574,283100
1994-11-22,25.923995971679688,26.500084771050346,25.923995971679688,26.401069508658516,483600
1994-11-23,26.06802749633789,26.077028887047952,25.698970477225373,25.94200802639703,601600
1994-11-25,26.194028854370117,26.23003439231427,26.086012240537663,26.086012240537663,77300
1994-11-28,26.311071395874023,26.320072788756633,26.122042145339176,26.185051895517457,79900
1994-11-29,26.302051544189453,26.35605986358204,26.212037678535143,26.302051544189457,105500
1994-11-30,26.26605987548828,26.47309187587767,26.26605987548828,26.43708631059256,218800
1994-12-01,26.00502586364746,26.293070456114307,25.951017502559925,26.293070456114307,439000
1994-12-02,26.248048782348633,26.248048782348633,25.951002962795304,25.951002962795304,318500
1994-12-05,26.27505874633789,26.39207682228938,26.212049013133242,26.30206291771131,139200
1994-12-06,26.293062210083008,26.302063600774584,26.131037177634706,26.176044131092567,249900
1994-12-07,26.104021072387695,26.212037711307918,26.077016912657637,26.13102523211775,531900
1994-12-08,25.85199546813965,26.248056680047082,25.779984338701933,26.212051115328222,261500
1994-12-09,25.951005935668945,25.96900871467392,25.743973977111754,25.851990651141595,235900
1994-12-12,26.122024536132812,26.122024536132812,25.896989865766404,25.896989865766404,151100
1994-12-13,26.221036911010742,26.2300382968367,26.104018895273313,26.104018895273313,70900
1994-12-14,26.356061935424805,26.47307996997416,26.18503557723728,26.18503557723728,203300
1994-12-15,26.437074661254883,26.51808714744872,26.392067724480533,26.392067724480533,130100
1994-12-16,26.566204071044922,26.620643013813456,26.49361881402021,26.520838285404476,266100
1994-12-19,26.602495193481445,26.620641506710285,26.484544157493975,26.566202567023762,1120200
1994-12-20,26.520851135253906,26.64787539659279,26.52085113525391,26.62972907354438,675600
1994-12-21,26.802101135253906,26.865613223252137,26.538979627832656,26.538979627832656,544500
1994-12-22,26.720457077026367,26.829335000599986,26.69323759613296,26.802115519706582,222000
1994-12-23,26.747657775878906,26.81116985336573,26.70229200624546,26.70229200624546,125800
1994-12-27,26.892839431762695,26.947278377980837,26.820254170138504,26.83840048554455,95200
1994-12-28,26.756742477416992,26.920059318581288,26.693230372519768,26.920059318581288,358200
1994-12-29,26.774883270263672,26.856541674002194,26.747663802350832,26.856541674002194,220100
1994-12-30,26.457326889038086,26.85654581328969,26.457326889038086,26.829326341181627,2209500
1995-01-03,26.5843448638916,26.620637484866197,26.529905932429706,26.538979087673354,324300
1995-01-04,26.711381912231445,26.71138191223144,26.56621135836062,26.702308752614517,351800
